polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the composite wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 7248   24967.45501559   25554.12990009
 7249   24975.19594089   25562.40633342
 7250   24971.22781981   25558.16367378
 7251   24972.83156493   25559.87786074
 7252   24967.92312123   25554.63029066
 7253   24976.03276150   25563.30080910
 7254   24962.09892806   25548.40409664
 7255   24972.31952790   25559.33036097
 7256   24968.05743647   25554.77385852
 7257   24980.92447756   25568.53116078
 7258   24975.52506556   25562.75780234
 7259   24973.01385249   25560.07250450
 7260   24968.04192168   25554.75727297
 7261   24970.17892340   25557.04235835
 7262   24961.26365174   25547.51071429
 7263   24965.29186947   25551.81733807
 7264   24970.41053324   25557.28971533
 7265   24968.72239535   25555.48447980
 7266   24971.27173109   25558.21065544
 7267   24969.90986098   25556.75446418
 7268   24971.13870407   25558.06843131
 7269   24966.62488150   25553.24219789
 7270   24969.42596580   25556.23701757
 7271   24963.55124148   25549.95625555
 7272   24965.67225048   25552.22349334
 7273   24969.48747296   25556.30259164
 7274   24969.32713209   25556.13087655
 7275   24972.23280416   25559.23772066
 7276   24977.62584503   25565.00372587
 7277   24962.19671860   25548.50814670
 7278   24971.74442718   25558.71579718
 7279   24975.42549112   25562.65121182
 7280   24980.08255463   25567.62945055
 7281   24967.53426648   25554.21444605
 7282   24971.29735193   25558.23748696
 7283   24961.80438798   25548.08868022
 7284   24974.11192882   25561.24690381
 7285   24964.26550705   25550.71980125
 7286   24968.69650145   25555.45699805
 7287   24974.84635337   25562.03188811
 7288   24965.35670816   25551.88647562
 7289   24962.80960933   25549.16341119
 7290   24967.17809957   25553.83367601
 7291   24971.83148025   25558.80890089
 7292   24969.60806850   25556.43143541
 7293   24975.08482371   25562.28698609
 7294   24968.37758453   25555.11605875
 7295   24971.36348687   25558.30840628
 7296   24963.74940620   25550.16758513
 7297   24961.22808806   25547.47276459
 7298   24974.93334491   25562.12488890
 7299   24969.57842227   25556.39995421
 7300   24964.22563410   25550.67731794
 7301   24968.98159391   25555.76190596
 7302   24971.26150193   25558.19945974
 7303   24971.72477848   25558.69461989
 7304   24969.33607054   25556.14099179
 7305   24966.32518601   25552.92199681
 7306   24963.63872992   25550.04968991
 7307   24963.96618881   25550.39984074
 7308   24969.81704021   25556.65505152
 7309   24974.47667719   25561.63719002
 7310   24963.47476752   25549.87440532
 7311   24968.43840442   25555.18135653
 7312   24970.17805313   25557.04100626
 7313   24964.08672044   25550.52868143
 7314   24982.91724532   25570.66185776
 7315   24971.10286174   25558.02996660
 7316   24974.62556710   25561.79564190
 7317   24966.13111084   25552.71434350
 7318   24969.90478245   25556.74899642
 7319   24965.93022304   25552.49965836
 7320   24966.48468639   25553.09238207
 7321   24973.26969563   25560.34654502
 7322   24974.26374391   25561.40942671
 7323   24967.72847262   25554.42233594
 7324   24975.45710098   25562.68484322
 7325   24959.76565705   25545.90914186
 7326   24965.44873420   25551.98516114
 7327   24970.71053124   25557.61019701
 7328   24971.43336114   25558.38303359
 7329   24963.42657587   25549.82283773
 7330   24966.48922193   25553.09729645
 7331   24975.43625249   25562.66256550
 7332   24957.71041102   25543.71277137
 7333   24977.54294484   25564.91529033
 7334   24968.77152628   25555.53720776
 7335   24975.65304693   25562.89475518
 7336   24965.06540751   25551.57538693
 7337   24971.97494519   25558.96203212
 7338   24966.91395134   25553.55143405
 7339   24967.11529887   25553.76642316
 7340   24976.22926277   25563.51083746
 7341   24969.95996067   25556.80690311
 7342   24970.60578048   25557.49853777
 7343   24972.95386772   25560.00894049
 7344   24969.55665302   25556.37673865
 7345   24962.71191533   25549.05919211
 7346   24969.18079898   25555.97490317
 7347   24976.21699515   25563.49773771
 7348   24968.28500763   25555.01722350
 7349   24973.33170485   25560.41272409
 7350   24967.92255359   25554.62984744
 7351   24968.46157575   25555.20531652
 7352   24964.12426385   25550.56861590
 7353   24974.75750815   25561.93689047
 7354   24971.00060325   25557.92074112
 7355   24965.30227077   25551.82828703
 7356   24977.60128977   25564.97749021
 7357   24962.29949552   25548.61812315
 7358   24968.01399676   25554.72756346
 7359   24967.63697946   25554.32437959
 7360   24965.21516865   25551.73521199
 7361   24970.27757001   25557.14734619
 7362   24975.06086943   25562.26139918
 7363   24964.71580327   25551.20120258
 7364   24970.06731163   25556.92271070
 7365   24967.43271443   25554.10595136
 7366   24967.37335827   25554.04267903
 7367   24977.35597738   25564.71526934
 7368   24966.14391067   25552.72845463
 7369   24963.83735824   25550.26195955
 7370   24966.19084881   25552.77843861
 7371   24963.09730550   25549.47073744
 7372   24975.05223851   25562.25260626
 7373   24967.16788161   25553.82252636
 7374   24965.85842674   25552.42251767
 7375   24972.02499826   25559.01575069
 7376   24976.91902734   25564.24800539
 7377   24963.48524299   25549.88579264
 7378   24965.97315171   25552.54537674
 7379   24967.68923538   25554.38026183
 7380   24974.41366167   25561.56933012
 7381   24969.61697008   25556.44137198
 7382   24961.31352424   25547.56393904
 7383   24973.02021344   25560.07972913
 7384   24975.50438335   25562.73574692
 7385   24965.88800125   25552.45465517
 7386   24966.24556721   25552.83666970
 7387   24976.53029205   25563.83244492
 7388   24964.25353170   25550.70701799
 7389   24974.27949164   25561.42621943
 7390   24966.52910646   25553.14002846
 7391   24971.74418648   25558.71626965
 7392   24961.80214979   25548.08726872
 7393   24969.50539755   25556.32174706
 7394   24973.41172597   25560.49837158
 7395   24967.14546498   25553.79799097
 7396   24979.50142492   25567.00944751
 7397   24971.00068295   25557.92063199
 7398   24966.13445392   25552.71784175
 7399   24968.75766173   25555.52233715
 7400   24971.16832673   25558.09976655
 7401   24961.12693832   25547.36449677
 7402   24973.28782786   25560.36547624
 7403   24969.48292054   25556.29800383
 7404   24962.67224991   25549.01677088
 7405   24975.07472977   25562.27644270
 7406   24966.91610522   25553.55355174
 7407   24963.19690610   25549.57739525
 7408   24970.81120606   25557.71808520
 7409   24969.77664032   25556.61189457
 7410   24970.82393001   25557.73192491
 7411   24966.20062826   25552.78858331
 7412   24974.88231769   25562.07046441
 7413   24967.26016978   25553.92179537
 7414   24969.18647102   25555.98054833
 7415   24972.24371673   25559.24959630
 7416   24970.88857109   25557.80057752
 7417   24968.47511804   25555.21978746
 7418   24966.20482196   25552.79309675
 7419   24970.06687680   25556.92224724
 7420   24968.39240146   25555.13206649
 7421   24974.63575290   25561.80664981
 7422   24962.59409815   25548.93294943
 7423   24972.82617478   25559.87240787
 7424   24966.58339913   25553.19782374
 7425   24973.87935096   25560.99812617
 7426   24972.82301608   25559.86872056
 7427   24968.94118908   25555.71855031
 7428   24969.27585641   25556.07650758
 7429   24968.64710938   25555.40422910
 7430   24968.79900277   25555.56633975
 7431   24970.02823013   25556.88115946
 7432   24971.61062620   25558.57239017
 7433   24969.72959078   25556.56172438
 7434   24967.02243922   25553.66739758
 7435   24966.73498768   25553.36016318
 7436   24971.06463976   25557.98912430
 7437   24971.03048647   25557.95248003
 7438   24978.71443347   25566.16772566
 7439   24975.18282624   25562.39168277
 7440   24974.08333282   25561.21650807
 7441   24973.50491946   25560.59767392
 7442   24971.44962290   25558.40082449
 7443   24969.05620012   25555.84157336
 7444   24973.27548034   25560.35246463
 7445   24965.78552046   25552.34514180
 7446   24971.45825691   25558.41026431
 7447   24960.47121583   25546.66344671
 7448   24972.25940063   25559.26606969
 7449   24968.09119848   25554.81004165
 7450   24974.07925698   25561.21196548
 7451   24964.53712068   25551.01025158
 7452   24972.18126889   25559.18273870
 7453   24971.49833381   25558.45283518
 7454   24968.59184765   25555.34568811
 7455   24976.18590213   25563.46448832
 7456   24965.15309444   25551.66872412
 7457   24975.07492289   25562.27631269
 7458   24965.72936948   25552.28530088
 7459   24964.96268978   25551.46478360
 7460   24968.74633057   25555.51000809
 7461   24967.98492995   25554.69627354
 7462   24969.07652047   25555.86359264
 7463   24972.97003551   25560.02581352
 7464   24968.91588610   25555.69167030
 7465   24969.90110513   25556.74511964
 7466   24969.15320135   25555.94554197
 7467   24970.00449905   25556.85543746
 7468   24979.75509584   25567.28045291
 7469   24970.87760021   25557.78895983
 7470   24974.84774498   25562.03330266
 7471   24978.77155350   25566.22900298
 7472   24968.01418494   25554.72767586
 7473   24974.44308342   25561.60092077
 7474   24975.18159635   25562.39032702
 7475   24971.47293988   25558.42517306
 7476   24970.65746248   25557.55330673
 7477   24978.12799443   25565.54066538
 7478   24971.59719865   25558.55846597
 7479   24966.72461361   25553.34893419
 7480   24976.59550201   25563.90262366
 7481   24975.30947178   25562.52703652
 7482   24972.60029718   25559.63081827
 7483   24971.85444997   25558.83344500
 7484   24970.19881207   25557.06343775
 7485   24970.67363467   25557.57082066
 7486   24965.25859025   25551.78184823
 7487   24967.60980938   25554.29548855
 7488   24963.59800288   25550.00631350
 7489   24975.01197465   25562.20906927
 7490   24968.30179297   25555.03536671
 7491   24970.40488779   25557.28373284
 7492   24968.40709128   25555.14754844
 7493   24964.84053600   25551.33462142
 7494   24973.52998849   25560.62480360
 7495   24968.08720321   25554.80568826
 7496   24965.32681089   25551.85439030
 7497   24980.42607561   25567.99785183
 7498   24968.74564775   25555.50926593
 7499   24958.90117858   25544.98519494
 7500   24968.54118613   25555.29103871
 7501   24960.64207036   25546.84586912
 7502   24962.97511565   25549.34041018
 7503   24968.40598522   25555.14640157
 7504   24961.94961185   25548.24440395
 7505   24966.01702352   25552.59223928
 7506   24968.12811499   25554.84894966
 7507   24971.83636553   25558.81421690
 7508   24964.78645524   25551.27687492
 7509   24965.97398519   25552.54609066
 7510   24965.54505119   25552.08809820
 7511   24970.87648849   25557.78767848
 7512   24969.74433435   25556.57747551
 7513   24972.68444257   25559.72084046
 7514   24972.02655513   25559.01716388
 7515   24964.22166531   25550.67284359
 7516   24971.62518013   25558.58810743
 7517   24967.56458576   25554.24696472
 7518   24960.38249658   25546.56865513
 7519   24969.33074926   25556.13495795
 7520   24971.53880410   25558.49595332
 7521   24967.28552629   25553.94872955
 7522   24970.11314170   25556.97153127
 7523   24969.27780975   25556.07840583
 7524   24970.36111914   25557.23702301
 7525   24971.02642963   25557.94801587
 7526   24973.73690564   25560.84584309
 7527   24969.59437108   25556.41717358
 7528   24967.53344537   25554.21304148
 7529   24969.24736719   25556.04578277
 7530   24974.84102445   25562.02642346
 7531   24962.43539286   25548.76345634
 7532   24978.22487554   25565.64441546
 7533   24969.72203021   25556.55377436
 7534   24965.97564972   25552.54818036
 7535   24973.59867977   25560.69839102
 7536   24968.36816901   25555.10602221
 7537   24972.33815421   25559.35082033
 7538   24977.79790432   25565.18784868
 7539   24967.63041077   25554.31739224
 7540   24971.09414822   25558.02006000
 7541   24964.82564282   25551.31871008
 7542   24965.88555092   25552.45210409
 7543   24976.09149995   25563.36374693
 7544   24966.07661862   25552.65589826
 7545   24972.28142206   25559.28956352
 7546   24958.29871827   25544.34133244
 7547   24968.97772539   25555.75776405
 7548   24974.91267180   25562.10292503
 7549   24966.81929907   25553.45005229
 7550   24972.45921484   25559.47998190
 7551   24970.93801119   25557.85342633
 7552   24969.80762414   25556.64524835
 7553   24960.56783094   25546.76687364
 7554   24976.83658224   25564.15986565
 7555   24970.99587021   25557.91556872
 7556   24970.10807394   25556.96594231
 7557   24970.50613214   25557.39173436
 7558   24976.44416181   25563.74067714
 7559   24974.74691386   25561.92549383
 7560   24964.04341457   25550.48221700
 7561   24972.09872068   25559.09448528
 7562   24966.65867845   25553.27883874
 7563   24964.72735512   25551.21371665
 7564   24966.80081936   25553.43060301
 7565   24966.85454954   25553.48756327
 7566   24972.52752753   25559.55318926
 7567   24968.03541591   25554.75004318
 7568   24967.59711027   25554.28175835
 7569   24965.62258543   25552.17055661
 7570   24969.43588392   25556.24773400
 7571   24969.98935069   25556.83926236
 7572   24972.94960619   25560.00410263
 7573   24961.38936228   25547.64492093
 7574   24970.67147089   25557.56846417
 7575   24982.23453826   25569.93127756
 7576   24962.98633741   25549.35213583
 7577   24974.36685405   25561.51950251
 7578   24975.27627592   25562.49164565
 7579   24974.84418291   25562.02977193
 7580   24969.40843349   25556.21807865
 7581   24966.79480123   25553.42415065
 7582   24976.14068924   25563.41592700
 7583   24976.84614618   25564.17023037
 7584   24973.53971273   25560.63545075
 7585   24958.15956643   25544.19240309
 7586   24957.92679828   25543.94364020
 7587   24952.12897233   25537.74581826
 7588   24976.83610630   25564.15948246
 7589   24962.99569658   25549.36210308
 7590   24973.72217186   25560.82985670
 7591   24970.90504728   25557.81846358
 7592   24965.26246109   25551.78577825
 7593   24970.03822076   25556.89210246
 7594   24965.56242043   25552.10660620
 7595   24975.13425192   25562.33992363
 7596   24968.43537884   25555.17764335
 7597   24966.35261688   25552.95102598
 7598   24968.08671292   25554.80508649
 7599   24966.93029111   25553.56919180
 7600   24968.73703606   25555.50026028
 7601   24971.82564914   25558.80273662
 7602   24970.99640504   25557.91600180
 7603   24967.63781572   25554.32519593
 7604   24981.21493452   25568.84153362
 7605   24964.19193620   25550.64167950
 7606   24978.84851611   25566.31104259
 7607   24968.56241694   25555.31367340
 7608   24965.30872498   25551.83501429
 7609   24967.98680209   25554.69815183
 7610   24971.99501569   25558.98334086
 7611   24966.85899694   25553.49290693
 7612   24967.17816895   25553.83372164
 7613   24973.23536487   25560.30982615
 7614   24974.94121279   25562.13348618
 7615   24970.40868750   25557.28810564
 7616   24968.44603167   25555.18939000
 7617   24964.75505909   25551.24316967
 7618   24965.75358564   25552.31118213
 7619   24968.89877729   25555.67325009
 7620   24976.28622663   25563.57143063
 7621   24973.11111726   25560.17718867
 7622   24968.00664640   25554.71953208
 7623   24975.43154599   25562.65794577
 7624   24971.52767389   25558.48398681
 7625   24974.66939584   25561.84296122
 7626   24963.88433392   25550.31237133
 7627   24971.78153081   25558.75576708
 7628   24966.16347383   25552.74873397
 7629   24974.19239274   25561.33297164
 7630   24963.59738997   25550.00551228
 7631   24977.28067105   25564.63459568
 7632   24971.63028810   25558.59368536
 7633   24974.64293824   25561.81453982
 7634   24969.83369155   25556.67301963
 7635   24974.76716452   25561.94742115
 7636   24969.31727733   25556.12082170
 7637   24969.24762752   25556.04642988
 7638   24976.46385214   25563.76109567
 7639   24975.70244353   25562.94754437
 7640   24970.23653725   25557.10385123
 7641   24968.36846170   25555.10635856
 7642   24968.51942158   25555.26772532
 7643   24972.36105522   25559.37507435
 7644   24969.19237254   25555.98735598
 7645   24971.79421463   25558.76909034
 7646   24967.51225944   25554.19073852
 7647   24973.23062616   25560.30472526
 7648   24973.67126122   25560.77589878
 7649   24968.34203760   25555.07816800
 7650   24974.14221017   25561.27928613
 7651   24966.36175227   25552.96082689
 7652   24969.37696138   25556.18435954
 7653   24967.70206144   25554.39404105
 7654   24976.19415423   25563.47326246
 7655   24972.32034781   25559.33129550
 7656   24975.59431247   25562.83200598
 7657   24974.83971362   25562.02449894
 7658   24974.61465866   25561.78428054
 7659   24970.11031121   25556.96883538
 7660   24965.51062558   25552.05116197
 7661   24974.55336680   25561.71873451
 7662   24962.55752291   25548.89390800
 7663   24970.72829907   25557.62966715
 7664   24968.78175260   25555.54775417
 7665   24968.40033498   25555.14037139
 7666   24962.13643576   25548.44366955
 7667   24974.99074192   25562.18665489
 7668   24960.99987308   25547.22849972
 7669   24977.47728562   25564.84489667
 7670   24968.72833087   25555.49103122
 7671   24973.03325792   25560.09346274
 7672   24966.45617413   25553.06199483
 7673   24969.70257107   25556.53284132
 7674   24965.65927002   25552.20965104
 7675   24971.08333153   25558.00881507
 7676   24969.86221187   25556.70334715
 7677   24977.17717246   25564.52422115
 7678   24972.02511738   25559.01583634
 7679   24965.31613472   25551.84256703
 7680   24968.79479981   25555.56217748
 7681   24967.14889865   25553.80257970
 7682   24965.67761718   25552.22957649
 7683   24968.35944986   25555.09681323
 7684   24969.44730716   25556.25993785
 7685   24972.17670354   25559.17785626
 7686   24980.38593038   25567.95494717
 7687   24976.15640417   25563.43285930
 7688   24972.12065681   25559.11798960
 7689   24972.88157548   25559.93158391
 7690   24971.50526674   25558.46000862
 7691   24969.73838580   25556.57105389
 7692   24976.10821843   25563.38125479
 7693   24964.72743901   25551.21379451
 7694   24972.88015089   25559.92976032
 7695   24980.96678378   25568.57639851
 7696   24968.64742358   25555.40433761
 7697   24965.79794807   25552.35849627
 7698   24968.04238950   25554.75802235
 7699   24972.29022428   25559.29892282
 7700   24964.79861434   25551.28986550
 7701   24961.13135195   25547.36932212
 7702   24966.21545878   25552.80434252
 7703   24958.31676410   25544.36070792
 7704   24961.22896335   25547.47397746
 7705   24974.02965482   25561.15885124
 7706   24965.98156294   25552.55480439
 7707   24973.33832389   25560.41979422
 7708   24969.13681025   25555.92773129
 7709   24968.70740490   25555.46889529
 7710   24969.63737912   25556.46309805
 7711   24962.49827540   25548.83057981
 7712   24969.11088118   25555.89994581
 7713   24966.20410574   25552.79222779
 7714   24973.44906928   25560.53839105
 7715   24969.15982166   25555.95240914
 7716   24965.11879697   25551.63213820
 7717   24977.43680231   25564.80154948
 7718   24969.20757233   25556.00354769
 7719   24964.63310957   25551.11283330
 7720   24962.98382624   25549.34951002
 7721   24977.21747033   25564.56728267
 7722   24972.20436396   25559.20757717
 7723   24964.34716049   25550.80697435
 7724   24970.96312733   25557.88056144
 7725   24965.41350015   25551.94699034
 7726   24967.28279097   25553.94545364
 7727   24967.82406283   25554.52487612
 7728   24972.84451579   25559.89226361
 7729   24969.12695105   25555.91745973
 7730   24975.15273219   25562.35958186
 7731   24962.73063346   25549.07885038
 7732   24966.71777023   25553.34156040
 7733   24974.77993477   25561.96111557
 7734   24966.17242387   25552.75835048
 7735   24972.26129269   25559.26837628
 7736   24965.16136826   25551.67735823
 7737   24966.05292056   25552.63066536
 7738   24970.81893458   25557.72612197
 7739   24966.92615134   25553.56427827
 7740   24972.97393238   25560.03036898
 7741   24977.21872652   25564.56837613
 7742   24965.32572492   25551.85334296
 7743   24964.13496972   25550.58012933
 7744   24976.58940887   25563.89569276
 7745   24972.92270365   25559.97532271
 7746   24970.45259277   25557.33527446
 7747   24965.95684883   25552.52823551
 7748   24974.80795409   25561.99099652
 7749   24965.50827585   25552.04842682
 7750   24964.77790522   25551.26749705
 7751   24969.92239220   25556.76776348
 7752   24973.97142600   25561.09650888
 7753   24971.56513871   25558.52401909
 7754   24966.82307208   25553.45372895
 7755   24964.86120094   25551.35704096
 7756   24970.59584294   25557.48775852
 7757   24966.25917527   25552.85118565
 7758   24968.69192576   25555.45189804
 7759   24969.86244411   25556.70345346
 7760   24970.85316249   25557.76279130
 7761   24972.29663267   25559.30604230
 7762   24971.46195605   25558.41383228
 7763   24973.95214794   25561.07634465
 7764   24968.57703668   25555.32877510
 7765   24969.94264594   25556.78972176
 7766   24960.13062721   25546.29915824
 7767   24971.82679071   25558.80355450
 7768   24974.39603677   25561.55068062
 7769   24971.01260550   25557.93333967
 7770   24960.52166691   25546.71735610
 7771   24972.11867977   25559.11577511
 7772   24969.54340897   25556.36267340
 7773   24969.75879126   25556.59264759
 7774   24974.32564033   25561.47517493
 7775   24957.60226279   25543.59665811
 7776   24976.50714272   25563.80783474
 7777   24965.83681756   25552.39968496
 7778   24967.00691590   25553.65048933
 7779   24965.90198335   25552.46980081
 7780   24975.22583876   25562.43774969
 7781   24972.27397286   25559.28222622
 7782   24969.67085966   25556.49953410
 7783   24967.24995973   25553.91020751
 7784   24975.87959674   25563.13646645
 7785   24966.20717421   25552.79578938
 7786   24960.95583461   25547.18171605
 7787   24972.50885936   25559.53336757
 7788   24980.52145791   25568.09961791
 7789   24978.90787492   25566.37464974
 7790   24977.45445250   25564.82102348
 7791   24960.57918317   25546.77876668
 7792   24960.40022120   25546.58773599
 7793   24962.17156380   25548.48130801
 7794   24974.41075170   25561.56645855
 7795   24961.02673524   25547.25752470
 7796   24962.08980403   25548.39367806
 7797   24970.36872064   25557.24492163
 7798   24969.17047835   25555.96381025
 7799   24971.12553548   25558.05431073
 7800   24972.47695701   25559.49884780
 7801   24975.20666273   25562.41720985
 7802   24960.07156942   25546.23620510
 7803   24970.14748561   25557.00834057
 7804   24972.53330709   25559.55940900
 7805   24973.87504354   25560.99379194
 7806   24964.89959085   25551.39785336
 7807   24968.40511625   25555.14545788
 7808   24966.47306628   25553.07989423
 7809   24962.10934324   25548.41456396
 7810   24975.97752737   25563.24174172
 7811   24965.89353707   25552.46070448
 7812   24971.29980554   25558.24042355
 7813   24975.66567431   25562.90802137
 7814   24967.96003557   25554.66954380
 7815   24975.07589353   25562.27723053
 7816   24963.15289614   25549.53037639
 7817   24963.57975683   25549.98670591
 7818   24967.82507113   25554.52555333
 7819   24972.66193017   25559.69721959
 7820   24963.70413245   25550.11992612
 7821   24972.26462022   25559.27178952
 7822   24972.04526649   25559.03744938
 7823   24965.13189095   25551.64625734
 7824   24973.64081057   25560.74287158
 7825   24966.30394275   25552.89895808
 7826   24969.69970140   25556.52972548
 7827   24965.08537437   25551.59653356
 7828   24976.69257154   25564.00622879
 7829   24974.08582579   25561.21926348
 7830   24975.85052831   25563.10530185
 7831   24972.95115134   25560.00577093
 7832   24966.93098817   25553.56941037
 7833   24974.12899591   25561.26525471
 7834   24967.00815133   25553.65198956
 7835   24959.29678808   25545.40813626
 7836   24969.35396472   25556.16003458
 7837   24967.42820985   25554.10120304
 7838   24972.77617421   25559.81881257
 7839   24963.68788611   25550.10269592
 7840   24976.67816192   25563.99045249
 7841   24966.90251973   25553.53903912
 7842   24964.63217162   25551.11188651
 7843   24968.87044729   25555.64308862
 7844   24973.60835480   25560.70832854
 7845   24967.82542300   25554.52596069
 7846   24965.84325931   25552.40688157
 7847   24968.36030001   25555.09788814
 7848   24965.98843418   25552.56203948
 7849   24962.23429317   25548.54826768
 7850   24970.58233376   25557.47295585
 7851   24971.03272967   25557.95469940
 7852   24972.79457617   25559.83886083
 7853   24968.22117565   25554.94887151
 7854   24971.67478167   25558.64111348
 7855   24974.74687275   25561.92572074
 7856   24969.05770034   25555.84304874
 7857   24967.46776234   25554.14369059
 7858   24967.23318898   25553.89245216
 7859   24971.46316935   25558.41544750
 7860   24968.38868197   25555.12789160
 7861   24970.51794060   25557.40422462
 7862   24970.22491253   25557.09114057
 7863   24975.86758116   25563.12402484
 7864   24976.38936828   25563.68172194
 7865   24978.25080458   25565.67198607
 7866   24973.32565659   25560.40626925
 7867   24969.47362497   25556.28805304
 7868   24970.15232721   25557.01335713
 7869   24975.64584453   25562.88708299
 7870   24974.57133831   25561.73796383
 7871   24961.82040917   25548.10601611
 7872   24973.95844201   25561.08262441
 7873   24973.28580667   25560.36349871
 7874   24968.59769196   25555.35165002
 7875   24966.39634218   25552.99841947
 7876   24971.14998252   25558.08048867
 7877   24972.37889122   25559.39397927
 7878   24975.54395522   25562.77829091
 7879   24970.19621857   25557.06064533
 7880   24969.15712125   25555.94898079
 7881   24974.88054958   25562.06850269
 7882   24970.04122086   25556.89516970
 7883   24971.78233195   25558.75654529
 7884   24963.00317796   25549.37059991
 7885   24972.40000261   25559.41681557
 7886   24968.05056224   25554.76649165
 7887   24966.09594197   25552.67659874
 7888   24968.97839851   25555.75821737
 7889   24973.75675047   25560.86713338
 7890   24968.62161523   25555.37676081
 7891   24970.34725460   25557.22203442
 7892   24977.73380821   25565.11942481
 7893   24964.55139967   25551.02542652
 7894   24970.73871310   25557.64049129
 7895   24971.53334733   25558.49023036
 7896   24965.80815621   25552.36914667
 7897   24968.32700044   25555.06182804
 7898   24968.13990164   25554.86108106
 7899   24967.67084189   25554.36057938
 7900   24970.47734566   25557.36092320
 7901   24977.08234375   25564.42309892
 7902   24966.35677031   25552.95587267
 7903   24965.49441576   25552.03411427
 7904   24972.53122102   25559.55736980
 7905   24971.82235281   25558.79840425
 7906   24964.82844830   25551.32162132
 7907   24964.52995671   25551.00279360
 7908   24963.96615177   25550.39985081
 7909   24966.71639438   25553.33992787
 7910   24965.41794352   25551.95187504
 7911   24973.28969702   25560.36746852
 7912   24975.05472207   25562.25508574
 7913   24971.58151880   25558.54170872
 7914   24974.64688388   25561.81887974
 7915   24966.06707077   25552.64629240
 7916   24979.11179744   25566.59269240
 7917   24967.61228080   25554.29796361
 7918   24968.16973249   25554.89385504
 7919   24963.75574287   25550.17444360
 7920   24968.03391360   25554.74869093
 7921   24961.43982059   25547.69886743
 7922   24972.06271937   25559.05604457
 7923   24965.12860038   25551.64266922
 7924   24966.37198723   25552.97187843
 7925   24965.57776276   25552.12216264
 7926   24964.70128199   25551.18575341
 7927   24968.75116398   25555.51555824
 7928   24969.64973741   25556.47654483
 7929   24967.13039728   25553.78290810
 7930   24963.05389177   25549.42453402
 7931   24970.42053778   25557.30051125
 7932   24971.45058970   25558.40223320
 7933   24966.67071952   25553.29133013
 7934   24965.80248485   25552.36319274
 7935   24969.12227105   25555.91203814
 7936   24971.43620889   25558.38618047
 7937   24967.11192157   25553.76307523
 7938   24966.79646532   25553.42589813
 7939   24978.72259924   25566.17691571
 7940   24976.85731783   25564.18255195
 7941   24972.56621338   25559.59444795
 7942   24973.35495357   25560.43721542
 7943   24964.32285790   25550.78117040
 7944   24964.61171989   25551.09021931
 7945   24974.12601348   25561.26198535
 7946   24971.13517383   25558.06411772
 7947   24976.15672626   25563.43323640
 7948   24972.34729652   25559.36029732
 7949   24973.00779100   25560.06646790
 7950   24969.56410729   25556.38492986
 7951   24962.29363456   25548.61168450
 7952   24967.08945629   25553.73900419
 7953   24973.03463526   25560.09494639
 7954   24961.49278777   25547.75537960
 7955   24968.28091543   25555.01248986
 7956   24970.63780869   25557.53258155
 7957   24971.17433829   25558.10644370
 7958   24970.16041581   25557.02218653
 7959   24967.88108356   25554.58520016
 7960   24962.22873218   25548.54220558
 7961   24970.82451200   25557.73254752
 7962   24969.54163972   25556.36089977
 7963   24972.00051043   25558.98949594
 7964   24971.13918003   25558.06856710
 7965   24966.52736786   25553.13818752
 7966   24969.79952028   25556.63630552
 7967   24968.21900580   25554.94695562
 7968   24974.15420468   25561.29200509
 7969   24972.14664809   25559.14568231
 7970   24971.34260590   25558.28636282
 7971   24963.72677380   25550.14375642
 7972   24968.60195536   25555.35600664
 7973   24969.68203631   25556.51064228
 7974   24956.62548958   25542.55233386
 7975   24965.42085643   25551.95488265
 7976   24970.08110021   25556.93725563
 7977   24973.68705283   25560.79273794
 7978   24970.03006666   25556.88287983
 7979   24961.82410862   25548.10994023
 7980   24965.43946015   25551.97497371
 7981   24970.61522904   25557.50842732
 7982   24967.55114790   25554.23250903
 7983   24968.94263282   25555.72034251
 7984   24963.58715722   25549.99402034
 7985   24972.35041669   25559.36355035
 7986   24964.12847642   25550.57329194
 7987   24968.49336749   25555.24009013
 7988   24973.85147445   25560.96820727
 7989   24969.26326513   25556.06302411
 7990   24968.61284115   25555.36781191
 7991   24964.68236348   25551.16559896
 7992   24973.16041685   25560.22966873
 7993   24970.22946968   25557.09613299
 7994   24963.45124891   25549.84937905
 7995   24970.57844100   25557.46914976
 7996   24970.78875067   25557.69383956
 7997   24965.02376543   25551.53019776
 7998   24972.29078118   25559.30016108
 7999   24961.16820053   25547.40875185
 8000   24964.52155283   25550.99344743
 8001   24969.74218125   25556.57496910
 8002   24963.73531615   25550.15307535
 8003   24962.80302626   25549.15641950
 8004   24958.49006259   25544.54567239
 8005   24971.72660992   25558.69680618
 8006   24972.70677787   25559.74464260
 8007   24974.12268246   25561.25822810
 8008   24972.43483755   25559.45399334
 8009   24974.19976729   25561.34073090
 8010   24972.19412677   25559.19690045
 8011   24969.47245007   25556.28663733
 8012   24967.18932004   25553.84558382
 8013   24967.25902505   25553.92013796
 8014   24965.04891834   25551.55720735
 8015   24960.85513095   25547.07349084
 8016   24970.18871742   25557.05246986
