polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
  735   24412.33539009   24759.81402976
  736   24279.32245476   24761.73304308
  737   24359.38418932   24758.27123810
  738   24297.94693700   24764.50029967
  739   24405.37632718   24757.10329804
  740   24276.30324775   24755.30850156
  741   24180.55346218   24760.63749487
  742   23913.47800995   24768.38932550
  743   24277.66497278   24758.51114002
  744   24360.30727235   24769.15596337
  745   24101.93099685   24760.72052866
  746   24235.99831798   24765.18802166
  747   24274.48339657   24756.24907911
  748   24410.17026149   24754.07354654
  749   24269.85227858   24769.36333987
  750   24344.59208472   24759.40919270
  751   24172.18814430   24770.89716569
  752   24367.48368443   24756.01913839
  753   24056.22124737   24768.49009060
  754   24404.16236196   24756.15349134
  755   24183.84898303   24770.44295493
  756   24305.58493106   24766.04156136
  757   24404.77886422   24758.48174487
  758   24172.52615518   24774.01675815
  759   24181.54266734   24770.22396590
  760   23997.63003716   24776.46270462
  761   24383.31485847   24733.44598977
  762   24325.01777764   24753.56855636
  763   24270.46270216   24761.37250500
  764   23883.25196882   24768.88707239
  765   24335.19019983   24765.91442677
  766   24407.28398456   24751.17852176
  767   24137.29438907   24760.85697236
  768   24327.07770436   24775.52748949
  769   24277.90200549   24763.84475833
  770   24219.35151019   24758.98149387
  771   24162.16203242   24753.41929727
  772   24319.37678125   24758.60058281
  773   24301.51961062   24758.06203249
  774   24405.16072504   24772.62352286
  775   23960.25775833   24778.58516088
  776   24383.37260285   24756.01985264
  777   24318.55982638   24766.20373554
  778   24302.53480333   24758.25470922
  779   24401.38174582   24757.37548962
  780   24277.43121924   24757.65226430
  781   24349.74690189   24763.85172103
  782   24200.35133690   24770.60423660
  783   24361.31158352   24756.00126967
  784   24033.33073154   24766.61545549
  785   23780.13164008   24776.77305063
  786   24350.57146170   24757.78023215
  787   24296.20145145   24758.48352919
  788   24196.71353923   24765.27233476
  789   24387.96276880   24758.82551231
  790   24383.66481466   24749.20929258
  791   24305.92353762   24756.06232986
  792   24136.03650988   24771.25887522
  793   24355.47532814   24756.55756630
  794   24432.21456870   24751.11629217
  795   24132.46260032   24772.89338599
  796   23826.22436495   24771.96616606
  797   24424.24756889   24756.91173831
  798   24413.83416391   24760.46284748
  799   24008.61749824   24763.49657011
  800   24439.49123897   24745.34665972
  801   24443.05999709   24744.48778284
  802   24189.80001022   24774.27871461
  803   24201.51341693   24764.87477923
  804   24423.31892521   24754.44516536
  805   24398.63408506   24764.16108851
  806   24289.52627819   24755.48948851
  807   24416.00871628   24756.18759410
  808   24213.35861204   24764.69749625
  809   24172.34563106   24767.23332919
  810   24326.53490907   24769.30654555
  811   24343.37604679   24747.97914117
  812   24244.86107515   24760.60355616
  813   24061.85721057   24773.46025985
  814   24293.47600067   24758.35187533
  815   24379.45301087   24753.21790270
  816   24077.60107715   24767.36284667
  817   24120.56601973   24770.57117781
  818   24058.83941860   24775.12662785
  819   24361.02145994   24769.90000578
  820   24391.58492868   24766.13366412
  821   24155.43145342   24766.71325583
  822   24441.87394156   24744.61564013
  823   24196.78113275   24780.35086170
  824   24418.90694676   24754.10933123
  825   24274.89392755   24763.02484543
  826   24108.65375901   24772.52069553
  827   24202.13271201   24752.82511006
  828   24360.81536984   24754.65974759
  829   24224.40554880   24764.90313937
  830   24110.10035413   24756.35765141
  831   24384.50935428   24773.89748746
  832   23972.74501252   24774.72419784
  833   24351.54196813   24760.47255484
  834   24339.07591746   24757.79446284
  835   24112.82744906   24771.82875305
  836   23986.99177199   24780.34331950
  837   24416.70474181   24752.13294321
  838   24423.06471651   24746.72967401
  839   24413.93034966   24762.78629769
  840   24442.65633068   24746.67546232
  841   24363.28805850   24767.02538127
  842   24391.91074041   24761.15306683
  843   24233.17213819   24760.36107488
  844   24066.62721072   24770.25452238
  845   23752.66857121   24785.46200828
  846   24236.95732281   24760.72096742
  847   24395.85131261   24764.23167560
  848   24340.54901289   24758.74063547
  849   24382.34098966   24758.81570575
  850   24419.59575920   24756.52887168
  851   24140.12655847   24758.94959037
  852   24213.45533419   24760.38416856
  853   24423.07490633   24753.14200070
  854   24440.69449115   24748.50927235
  855   24397.81517534   24751.61589932
  856   24363.13352142   24758.42587813
  857   24433.13198776   24753.27569590
  858   24431.88963811   24748.64730588
  859   24255.00169137   24765.28256587
  860   24230.02000724   24767.77254659
  861   24039.44582225   24768.88590833
  862   24319.68967287   24765.76131276
  863   24291.67676415   24771.82229033
  864   24244.91990578   24753.84056698
  865   24224.02480392   24767.18853226
  866   24419.42009178   24756.50223350
  867   24362.22741211   24758.42702463
  868   24321.64706245   24763.88055172
  869   24315.84823849   24756.54279279
  870   23642.06056762   24784.41688895
  871   24277.42236865   24746.23962249
  872   24259.72883281   24766.14788295
  873   24290.70375291   24757.12207948
  874   24353.60575497   24754.89283300
  875   24265.44549242   24767.81175085
  876   24392.90424846   24760.82097709
  877   24026.81270951   24781.55907262
  878   24341.82957552   24752.72908918
  879   24307.15879390   24765.62372526
  880   24344.13990578   24756.16002074
  881   24268.70564777   24764.48316613
  882   24308.51184462   24762.91539028
  883   24390.84659813   24762.86715834
  884   24415.83365272   24754.22874046
  885   24408.03843706   24765.66497879
  886   23755.21505347   24788.53301098
  887   24286.65355518   24763.54835164
  888   24312.23290005   24774.22023222
  889   24365.86284249   24771.68799370
  890   24291.06136881   24765.42214035
  891   24156.14274164   24762.75457705
  892   24394.40611843   24748.21469606
  893   24354.76726993   24759.93611565
  894   24180.70438123   24762.58323104
  895   24249.00593996   24769.89834151
  896   24339.36808898   24756.14334887
  897   24337.17658844   24755.71354500
  898   24414.46888118   24759.01608558
  899   24429.76484207   24748.88027931
  900   24427.62377034   24752.59135086
  901   24383.74718649   24748.50577192
  902   24201.85303619   24754.13187098
  903   24411.12810002   24758.27839855
  904   24352.62696487   24755.27152383
  905   24413.72198658   24760.38908370
  906   24344.11207030   24755.18748180
  907   24182.85207988   24772.99048819
  908   24140.07178242   24754.25519969
  909   24426.64813140   24751.67409470
  910   24389.93099337   24771.40624657
  911   24167.69342140   24771.47180441
  912   24332.53662906   24763.71012393
  913   24196.42976082   24773.80055745
  914   24292.61194400   24757.60762793
  915   24339.08359635   24761.52990174
  916   24374.83319366   24745.38676141
  917   24061.06556821   24774.23207517
  918   24248.63262550   24758.92297224
  919   24337.06803194   24763.26650289
  920   24371.69600866   24748.50468513
  921   24429.11106917   24748.34696856
  922   23988.40819753   24760.29395327
  923   24431.35159142   24747.73507600
  924   24237.11321494   24768.77281141
  925   24060.23542734   24778.80587579
  926   24261.79859857   24759.99668479
  927   24221.55362394   24763.73553397
  928   24428.23370093   24750.24095272
  929   24317.76113000   24758.81858390
  930   24042.77292628   24776.65765105
  931   23921.39634747   24770.60283414
  932   24201.19303161   24757.89555770
  933   24004.55749930   24761.78508643
  934   24249.35368508   24755.51672465
  935   24371.19030928   24760.90056835
  936   24204.21935923   24772.56550604
  937   24420.43003801   24755.24999344
  938   24146.50294193   24763.60656014
  939   24334.43659409   24742.12233334
  940   24255.75963487   24768.98711839
  941   24270.67962576   24766.00133143
  942   24275.77265716   24760.96417236
  943   24399.20902524   24760.38461499
  944   24359.51581037   24767.21123057
  945   24289.18906411   24760.02161173
  946   24260.52136610   24776.16233346
  947   24191.61608254   24776.48842613
  948   24418.99020163   24751.33397656
  949   24320.81316305   24754.48473619
  950   24180.82541176   24766.58592621
  951   24182.67608198   24771.80133367
  952   24052.03964645   24781.87683493
  953   24093.32016069   24759.61158993
  954   24400.28482746   24765.04725220
  955   24387.48585273   24753.38273254
  956   24308.25003989   24758.10052486
  957   24342.83667651   24763.74163923
  958   24409.06390613   24750.14257776
  959   24417.87400675   24744.75629878
  960   24429.39242008   24756.00564684
  961   24382.67825640   24747.94886219
  962   24306.37360285   24762.39086578
  963   24345.33429615   24749.94560290
  964   24119.15806883   24771.20328294
  965   24406.96953198   24750.71858616
  966   24423.53583734   24757.71260624
  967   24081.18935610   24774.84096117
  968   24424.92593648   24753.10492418
  969   24385.42993372   24757.97568034
  970   24408.29157107   24752.90407520
  971   24418.15654648   24751.16616551
  972   24290.98976387   24781.56356749
  973   24401.54178123   24752.10539229
  974   24339.22208575   24769.67065463
  975   23928.80885532   24775.41419998
  976   24400.04036890   24761.47295931
  977   24397.52991729   24762.02839104
  978   24229.87616174   24766.26707295
  979   24431.58499185   24752.02821724
  980   24281.64375722   24768.90296466
  981   24097.98721202   24768.00122033
  982   24205.45804809   24777.23182894
  983   24278.18605620   24765.70288575
  984   24330.07639605   24765.35310770
  985   24319.76811640   24764.11860204
  986   24139.36145587   24764.32992930
  987   24220.60619792   24763.93465284
  988   24393.92971380   24760.75863435
  989   24323.94041455   24760.42690413
  990   24254.29466624   24770.20755625
  991   24448.74528255   24739.67727665
  992   24381.57696040   24759.03231711
  993   24280.27426282   24767.19644259
  994   24355.97380361   24761.15155669
  995   24036.80634951   24768.43318180
  996   24212.67877161   24760.16570867
  997   24335.35106795   24753.10420785
  998   24270.68952417   24751.45336266
  999   24386.93502779   24750.90336505
 1000   24314.02752333   24767.89617487
 1001   24118.56190141   24763.98991949
 1002   24246.20670273   24767.15587303
 1003   23959.44417427   24773.50973945
 1004   23884.68889467   24761.66819675
 1005   24300.82413074   24768.98350736
 1006   24419.36554271   24754.84003202
 1007   24389.12005281   24761.46982302
 1008   24430.16424316   24750.73970282
 1009   24320.01471114   24756.17571010
 1010   24350.17881896   24754.50577187
 1011   23946.93070482   24774.57094164
 1012   24391.17135652   24746.79128513
 1013   24121.92565720   24775.68268055
 1014   24142.46180756   24774.14302337
 1015   24308.82084076   24756.50302503
 1016   24300.82419470   24758.50522755
 1017   24316.59226661   24766.54793819
 1018   24140.87235382   24765.63520856
 1019   24405.78532290   24759.52859110
 1020   24215.37064869   24762.96105529
 1021   24364.59331055   24753.82506277
 1022   24331.25644583   24758.32002691
 1023   24188.91588364   24773.06325673
 1024   24352.97935545   24768.37003536
 1025   24429.98809763   24743.16298433
 1026   24368.82657276   24747.22159465
 1027   24291.05531106   24750.05239970
 1028   24405.77778900   24745.92718171
 1029   24236.75499451   24753.14151246
 1030   23951.69579864   24772.74313781
 1031   24269.42969603   24771.07050204
 1032   24124.76405002   24768.95605731
 1033   24287.73579729   24763.83689424
 1034   24249.74692377   24771.64481027
 1035   24420.72393444   24758.17338877
 1036   24377.03327035   24758.14011729
 1037   24312.16849641   24769.71438691
 1038   24364.18365036   24754.45134583
 1039   24388.04643292   24758.50482769
 1040   24351.06607611   24769.68126992
 1041   24113.54851171   24757.13894799
 1042   24208.91375958   24757.31359707
 1043   24433.38616729   24749.95798964
 1044   24346.78893912   24753.81815281
 1045   24400.47656458   24751.93383825
 1046   24100.55977392   24785.50791967
 1047   24324.05886663   24768.50640059
 1048   24374.45120859   24764.63094363
 1049   24039.26668311   24765.98425101
 1050   24319.48740468   24766.66468100
 1051   23842.42284195   24773.90894907
 1052   24404.23241490   24760.13700442
 1053   23898.94628394   24776.27740121
 1054   23843.23989244   24787.27409084
 1055   24162.02028149   24774.48358104
 1056   24112.90230120   24770.22632635
 1057   24417.18459046   24752.41389883
 1058   24433.81567396   24754.09686577
 1059   24345.47593091   24755.97971483
 1060   24408.18709881   24748.59315650
 1061   24122.62972955   24764.12901606
 1062   24236.13452151   24754.46114847
 1063   24372.54169610   24767.72235106
 1064   23963.11320271   24777.17465557
 1065   24091.61682090   24776.02673959
 1066   24278.21319643   24780.71036578
 1067   24393.48006778   24747.30508024
 1068   24426.79608707   24742.56513813
 1069   24225.84356140   24769.84401004
 1070   24433.30504667   24754.66197300
 1071   24301.38464014   24759.51438831
 1072   24157.28503880   24773.20395397
 1073   23726.06823501   24779.53062324
 1074   24253.51702820   24760.78363721
 1075   24303.18100194   24759.50613052
 1076   24396.89335285   24767.34891525
 1077   24426.86083911   24753.37097657
 1078   23884.16742365   24774.93681486
 1079   24102.32247994   24760.07315391
 1080   24347.05419526   24754.10132005
 1081   24377.67835049   24765.57351377
 1082   24435.13354091   24745.59702071
 1083   24338.61845218   24771.18975943
 1084   24054.06922394   24772.69898647
 1085   24029.28704054   24764.34803842
 1086   24273.23600760   24763.72922482
 1087   24122.32380525   24777.30866786
 1088   24234.09031444   24762.65240253
 1089   24345.51674988   24756.25192162
 1090   24146.74520983   24766.62484712
 1091   24336.37204746   24767.65642193
 1092   24441.40928097   24745.25758039
 1093   24374.88145270   24764.64264550
 1094   24122.50097737   24774.09704926
 1095   24112.06950837   24777.38465233
 1096   24387.54736971   24763.06766790
 1097   24318.94892999   24760.91683855
 1098   24430.47655568   24749.41178223
 1099   24430.59598706   24754.04417108
 1100   24284.69862833   24758.23732072
 1101   24413.38320662   24751.41063859
 1102   24307.85140871   24757.05391817
 1103   24044.75732389   24770.78533255
 1104   24331.38732269   24763.79321125
 1105   24332.50110362   24771.01377946
 1106   24199.67439376   24757.05539381
 1107   24270.19718012   24765.05350712
 1108   24372.65652101   24761.29456422
 1109   24058.04602365   24770.55548027
 1110   24350.57473126   24750.48856434
 1111   24380.27637591   24758.62758278
 1112   24382.20183736   24755.32189619
 1113   24437.52953682   24747.60031676
 1114   24057.76903540   24759.70268845
 1115   24022.84311843   24787.97809243
 1116   24072.05067631   24757.56402738
 1117   24415.46123777   24760.68647239
 1118   24416.32672695   24755.98141682
 1119   24279.76774220   24763.05133382
 1120   24299.28619642   24750.87172647
 1121   24372.79399274   24762.55567755
 1122   23919.73320593   24770.66871590
 1123   24283.64588241   24779.21532427
