polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
  771   24328.65370460   24764.15982159
  772   24324.46460045   24759.78134656
  773   24330.29529099   24765.87565052
  774   24325.58066766   24760.94785417
  775   24321.53127702   24756.71549407
  776   24317.57099738   24752.57638297
  777   24323.22819013   24758.48906721
  778   24326.28523566   24761.68426946
  779   24337.50732827   24773.41408486
  780   24331.68108527   24767.32413363
  781   24329.96574735   24765.53120138
  782   24319.54394765   24754.63841052
  783   24323.23306739   24758.49416483
  784   24324.44610880   24759.76201927
  785   24326.60582543   24762.01935142
  786   24332.09740246   24767.75928630
  787   24319.20480316   24754.28395195
  788   24325.48298460   24760.84575600
  789   24324.20930251   24759.51451173
  790   24325.13114165   24760.47801089
  791   24324.09937876   24759.39962067
  792   24325.54074947   24760.90613174
  793   24326.09912868   24761.48974989
  794   24324.39359174   24759.70712893
  795   24323.96131129   24759.25531424
  796   24330.30805748   24765.88899446
  797   24326.46549653   24761.87267890
  798   24324.88854553   24760.22445071
  799   24324.77328516   24760.10398133
  800   24319.11102010   24754.18593426
  801   24332.97231777   24768.67378945
  802   24329.22068558   24764.75244275
  803   24322.32571692   24757.54582119
  804   24318.51809806   24753.56624114
  805   24333.46181865   24769.18544145
  806   24332.82562436   24768.52045814
  807   24327.34099786   24762.78775989
  808   24331.77032624   24767.41741203
  809   24334.16841331   24769.92401422
  810   24324.50917662   24759.82793718
  811   24337.99962317   24773.92867304
  812   24326.18881996   24761.58349546
  813   24326.92663790   24762.35466687
  814   24329.06767206   24764.59250938
  815   24335.62473040   24771.44625044
  816   24327.73135616   24763.19576724
  817   24325.33087830   24760.68677488
  818   24333.91914939   24769.66346905
  819   24326.87963574   24762.30553984
  820   24320.75482772   24755.90397452
  821   24327.23694393   24762.67900161
  822   24324.79119700   24760.12270266
  823   24311.03571250   24745.74623014
  824   24324.36275781   24759.67490161
  825   24322.96908474   24758.21825512
  826   24311.92527921   24746.67591589
  827   24328.18594653   24763.67091212
  828   24316.98616749   24751.96515368
  829   24331.31812803   24766.94475607
  830   24320.45784750   24755.59358157
  831   24326.31593903   24761.71636074
  832   24319.72308781   24754.82564009
  833   24335.88962532   24771.72313724
  834   24320.42057757   24755.55462844
  835   24325.67567852   24761.04715943
  836   24329.72293024   24765.27740197
  837   24330.93679450   24766.54617188
  838   24325.65917165   24761.02990646
  839   24328.08951581   24763.57012112
  840   24323.43031344   24758.70032302
  841   24326.39139054   24761.79522298
  842   24326.10037407   24761.49105158
  843   24322.42820416   24757.65293841
  844   24333.22049512   24768.93319722
  845   24320.07047777   24755.18871772
  846   24322.44019469   24757.66547063
  847   24329.93682351   24765.50096933
  848   24329.20884031   24764.74006179
  849   24321.75429006   24756.94858083
  850   24332.15619809   24767.82074212
  851   24313.84397583   24748.68116376
  852   24322.45514678   24757.68109820
  853   24331.71869850   24767.36344855
  854   24314.34807594   24749.20800781
  855   24327.11569993   24762.55227617
  856   24325.14655979   24760.49412585
  857   24325.29544206   24760.64973703
  858   24323.51147140   24758.78514801
  859   24317.38651977   24752.38357772
  860   24328.98602962   24764.50717483
  861   24317.52611472   24752.52947420
  862   24332.78213802   24768.47500406
  863   24319.99085316   24755.10549729
  864   24321.26842566   24756.44076990
  865   24319.99079115   24755.10543249
  866   24324.20976882   24759.51499911
  867   24326.75922835   24762.17968914
  868   24326.33242976   24761.73359692
  869   24324.57545593   24759.89721174
  870   24322.52480423   24757.75390257
  871   24328.01239885   24763.48951723
  872   24328.91380773   24764.43168689
  873   24324.97223761   24760.31192518
  874   24326.35850705   24761.76085301
  875   24331.91141648   24767.56488557
  876   24333.84524355   24769.58621843
  877   24320.10384894   24755.22359594
  878   24329.31607504   24764.85214617
  879   24331.95069352   24767.60593964
  880   24329.27760365   24764.81193491
  881   24329.30225448   24764.83770057
  882   24333.37644226   24769.09620145
  883   24325.41792538   24760.77775624
  884   24321.94063333   24757.14334167
  885   24325.06998853   24760.41409393
  886   24328.21723179   24763.70361201
  887   24323.88099214   24759.17136570
  888   24325.66947696   24761.04067756
  889   24320.46065172   24755.59651244
  890   24329.98322082   24765.54946517
  891   24324.36851224   24759.68091608
  892   24321.10389174   24756.26880435
  893   24331.15982844   24766.77929524
  894   24321.80756150   24757.00425864
  895   24336.73216551   24772.60382278
  896   24330.64918074   24766.24554780
  897   24329.40517501   24764.94527570
  898   24330.38087254   24765.96510310
  899   24327.68419531   24763.14647408
  900   24329.83293466   24765.39238169
  901   24331.82925989   24767.47901198
  902   24323.05669404   24758.30982266
  903   24324.05525945   24759.35350770
  904   24326.96271263   24762.39237248
  905   24321.76046196   24756.95503152
  906   24325.21113533   24760.56161994
  907   24329.65023585   24765.20141978
  908   24335.94142673   24771.77728377
  909   24326.80313352   24762.22557914
  910   24325.83085331   24761.20934810
  911   24322.84760200   24758.09128380
  912   24326.28614815   24761.68522320
  913   24328.62611422   24764.13098355
  914   24324.51977998   24759.83901971
  915   24317.62208316   24752.62977488
  916   24321.19230389   24756.36120985
  917   24331.57274381   24767.21089066
  918   24325.52641087   24760.89114506
  919   24327.47986890   24762.93290951
  920   24324.80660996   24760.13881218
  921   24329.69383846   24765.24699443
  922   24323.54539861   24758.82060820
  923   24317.94128530   24752.96338703
  924   24334.20014332   24769.95718031
  925   24327.18182866   24762.62139456
  926   24326.05755178   24761.44629363
  927   24325.18101338   24760.53013660
  928   24320.75626784   24755.90547968
  929   24329.65561178   24765.20703886
  930   24324.67880217   24760.00522840
  931   24320.95045451   24756.10843688
  932   24319.16618671   24754.24359183
  933   24314.56039961   24749.42991161
  934   24331.48575792   24767.11996948
  935   24320.86776969   24756.02201753
  936   24324.05198039   24759.35008046
  937   24333.35276056   24769.07144807
  938   24331.95321742   24767.60857773
  939   24324.17594021   24759.47964182
  940   24320.71532649   24755.86268923
  941   24330.68655229   24766.28460983
  942   24328.63365018   24764.13886030
  943   24320.48430177   24755.62123059
  944   24323.78223742   24759.06814862
  945   24324.40386775   24759.71786931
  946   24321.64053250   24756.82968468
  947   24328.56662184   24764.06880094
  948   24327.52463424   24762.97969879
  949   24321.73190697   24756.92518666
  950   24327.90061368   24763.37267764
  951   24321.30070429   24756.47450650
  952   24323.36530482   24758.63237710
  953   24329.91241500   24765.47545684
  954   24326.52696519   24761.93692626
  955   24326.59340519   24762.00636971
  956   24328.81477500   24764.32817572
  957   24323.59255093   24758.86989107
  958   24319.36696974   24754.45344107
  959   24320.81753552   24755.96951451
  960   24326.92782850   24762.35591130
  961   24321.73287970   24756.92620332
  962   24316.05604629   24750.99305150
  963   24326.52948717   24761.93956224
  964   24333.56463258   24769.29290817
  965   24328.72866570   24764.23817247
  966   24326.90732772   24762.33448372
  967   24323.47729237   24758.74942464
  968   24321.08658227   24756.25071306
  969   24327.81128293   24763.27930783
  970   24320.88334578   24756.03829712
  971   24326.02934032   24761.41680696
  972   24318.80119302   24753.86211784
  973   24315.33186434   24750.23618784
  974   24327.01977969   24762.45201947
  975   24322.34922943   24757.57039590
  976   24326.04913601   24761.43749745
  977   24332.45300807   24768.13098156
  978   24330.43011082   24766.01656856
  979   24321.13938169   24756.30589729
  980   24324.46789795   24759.78479308
  981   24325.32630224   24760.68199199
  982   24324.71453992   24760.04258122
  983   24327.54873091   24763.00488493
  984   24324.42123705   24759.73602354
  985   24323.20351832   24758.46328067
  986   24328.88199718   24764.39843781
  987   24324.37043169   24759.68292228
  988   24328.95790189   24764.47777509
  989   24326.43955466   24761.84556433
  990   24326.68569535   24762.10283195
  991   24326.17432496   24761.56834524
  992   24323.21041866   24758.47049279
  993   24325.68276101   24761.05456204
  994   24326.20800826   24761.60355112
  995   24324.58898560   24759.91135284
  996   24310.40671316   24745.08886659
  997   24319.81307623   24754.91969219
  998   24329.84110175   24765.40091817
  999   24327.92402207   24763.39714445
 1000   24327.68900933   24763.15150576
 1001   24321.17186724   24756.33985013
 1002   24331.32807169   24766.95514957
 1003   24314.27619610   24749.13288479
 1004   24320.90341946   24756.05927744
 1005   24327.64249479   24763.10288814
 1006   24324.20135264   24759.50620261
 1007   24320.11237049   24755.23250233
 1008   24327.23835927   24762.68048094
 1009   24323.25283755   24758.51482825
 1010   24319.44838874   24754.53853657
 1011   24326.84100551   24762.26516323
 1012   24316.79760767   24751.76808273
 1013   24325.43002928   24760.79040721
 1014   24326.35107859   24761.75308875
 1015   24318.72257404   24753.77994915
 1016   24324.36377066   24759.67596023
 1017   24315.01968930   24749.90992573
 1018   24319.69548823   24754.79679419
 1019   24326.33342026   24761.73463219
 1020   24326.93680427   24762.36529285
 1021   24326.66097889   24762.07699816
 1022   24315.70946859   24750.63083258
 1023   24335.42781983   24771.24042598
 1024   24330.95391849   24766.56407050
 1025   24333.60569600   24769.33582992
 1026   24322.10201368   24757.31201216
 1027   24324.18091237   24759.48483867
 1028   24322.03762306   24757.24471276
 1029   24319.21833733   24754.29809724
 1030   24326.07089762   24761.46024272
 1031   24332.02081311   24767.67923171
 1032   24330.34373344   24765.92628412
 1033   24329.94499496   24765.50951037
 1034   24329.36917434   24764.90764690
 1035   24324.26691144   24759.57472397
 1036   24318.55578088   24753.60562531
 1037   24324.72913557   24760.05783650
 1038   24334.23624345   24769.99491430
 1039   24327.02008733   24762.45234101
 1040   24322.41136035   24757.63533366
 1041   24330.57566146   24766.16870295
 1042   24329.48057331   24765.02408397
 1043   24329.94737305   24765.51199602
 1044   24324.71038504   24760.03823858
 1045   24328.81523619   24764.32865777
 1046   24322.16969227   24757.38274810
 1047   24326.88976541   24762.31612745
 1048   24329.26014603   24764.79368778
 1049   24329.86749763   24765.42850791
 1050   24330.73932139   24766.33976594
 1051   24319.93765403   24755.04989574
 1052   24327.67135177   24763.13304985
 1053   24320.61281171   24755.75554446
 1054   24323.67957050   24758.96084262
 1055   24329.29806744   24764.83332417
 1056   24322.09324295   24757.30284522
 1057   24317.97353898   24752.99709681
 1058   24332.71345905   24768.40321743
 1059   24337.87286451   24773.79617403
 1060   24335.36588314   24771.17568555
 1061   24327.83657949   24763.30574816
 1062   24324.34839843   24759.65989332
 1063   24325.15254246   24760.50037892
 1064   24332.39683655   24768.07226846
 1065   24331.04603022   24766.66034907
 1066   24324.16157409   24759.46462651
 1067   24323.15738058   24758.41505835
 1068   24330.39777137   24765.98276631
 1069   24328.55388890   24764.05549221
 1070   24322.14481558   24757.35674761
 1071   24328.66907446   24764.17588648
 1072   24327.82316644   24763.29172866
 1073   24323.43278831   24758.70290972
 1074   24318.38814436   24753.43042022
 1075   24317.85308088   24752.87120065
 1076   24330.00030061   24765.56731748
 1077   24338.06805827   24774.00020732
 1078   24323.81306185   24759.10036588
 1079   24323.45975769   24758.73109767
 1080   24328.57624241   24764.07885655
 1081   24335.25477660   24771.05954954
 1082   24326.19449632   24761.58942841
 1083   24319.40814868   24754.49647945
 1084   24325.49047896   24760.85358909
 1085   24327.61677569   24763.07600621
 1086   24325.85376819   24761.23329874
 1087   24336.47705577   24772.33716262
 1088   24321.75047492   24756.94459335
 1089   24324.52735223   24759.84693417
 1090   24333.36981351   24769.08927271
 1091   24317.17519710   24752.16271588
 1092   24326.14469128   24761.53737204
 1093   24319.82625276   24754.93346374
 1094   24310.42254745   24745.10541488
 1095   24330.72687216   24766.32675356
 1096   24324.21104784   24759.51633593
 1097   24328.17168402   24763.65600469
 1098   24325.25123177   24760.60352859
 1099   24328.25649014   24763.74464551
 1100   24326.64557671   24762.06089970
 1101   24322.41826331   24757.64254847
 1102   24322.50431468   24757.73248736
 1103   24318.37457152   24753.41623460
 1104   24329.48474257   24765.02844178
 1105   24324.97916977   24760.31917063
 1106   24329.62700965   24765.17714313
 1107   24333.08268684   24768.78915285
 1108   24319.94569867   24755.05830366
 1109   24329.28340286   24764.81799639
 1110   24325.45924843   24760.82094700
 1111   24325.04977233   24760.39296406
 1112   24320.63846223   24755.78235346
 1113   24320.70696923   24755.85395452
 1114   24328.87900786   24764.39531331
 1115   24328.28095694   24763.77021864
 1116   24329.94321306   24765.50764787
 1117   24322.90358900   24758.14980027
 1118   24325.03280892   24760.37523399
 1119   24327.56422559   24763.02108016
 1120   24327.44412333   24762.89554781
 1121   24329.34116035   24764.87836596
 1122   24326.40071098   24761.80496473
 1123   24325.92507307   24761.30782667
