polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations given by Sromovsky et al. Table 5 (Fit 1).
index         r_pol_km          r_eq_km
  792   24968.44037129   25556.61033836
  793   24968.08540280   25556.61129224
  794   24968.83608440   25556.60766283
  795   24968.76006537   25556.60610164
  796   24968.71884800   25556.60642390
  797   24968.34542652   25556.61101472
  798   24969.22480459   25556.60759137
  799   24968.89573245   25556.60941262
  800   24968.55657075   25556.60809438
  801   24968.69274013   25556.60998750
  802   24968.70013980   25556.60567859
  803   24968.74572183   25556.60455704
  804   24968.41620927   25556.60586653
  805   24968.53845785   25556.60844263
  806   24969.19082721   25556.60944921
  807   24968.85533778   25556.60872384
  808   24968.51432221   25556.61024153
  809   24968.16415499   25556.60930103
  810   24969.16584024   25556.61265447
  811   24968.74072609   25556.60907084
  812   24968.61682539   25556.61132733
  813   24968.50926672   25556.60971204
  814   24969.43507285   25556.60533969
  815   24968.56313065   25556.60737552
  816   24968.53509948   25556.60701245
  817   24968.84084639   25556.61217977
  818   24969.00437739   25556.60768646
  819   24968.64841515   25556.60685911
  820   24968.89641272   25556.60825220
  821   24968.32761420   25556.60647449
  822   24968.86961215   25556.60625945
  823   24968.76763299   25556.60948277
  824   24968.90142261   25556.60859336
  825   24968.93614005   25556.61122300
  826   24968.16941414   25556.60744406
  827   24968.46039026   25556.61195950
  828   24968.69346868   25556.60785862
  829   24968.19669719   25556.60685331
  830   24968.68365702   25556.60772626
  831   24968.17489924   25556.60690655
  832   24968.43948101   25556.60694745
  833   24968.84083144   25556.60605536
  834   24968.00725709   25556.61185894
  835   24968.54687627   25556.61071123
  836   24968.04926671   25556.60960266
  837   24968.59319877   25556.60897014
  838   24968.17381883   25556.61099001
  839   24969.40416975   25556.61013105
  840   24968.84139258   25556.60488958
  841   24968.57519427   25556.61145245
  842   24968.39421287   25556.60994222
  843   24969.16420825   25556.60446146
  844   24968.92092701   25556.60795872
  845   24967.84176964   25556.60746282
  846   24969.04057185   25556.61036939
  847   24968.72273752   25556.60917307
  848   24968.73932857   25556.61014169
  849   24968.96087996   25556.61102331
  850   24968.66071510   25556.61036656
  851   24969.24260908   25556.60995593
  852   24969.29644403   25556.60829533
  853   24968.42750069   25556.60731745
  854   24968.59000102   25556.60919007
  855   24968.21326756   25556.60654701
  856   24968.28636584   25556.61093316
  857   24969.08397150   25556.61200421
  858   24969.04750924   25556.60795672
  859   24968.46313475   25556.60893625
  860   24968.04174006   25556.60785376
  861   24968.08869150   25556.60686382
  862   24969.17358542   25556.61054558
  863   24969.05321466   25556.60538366
  864   24968.82496630   25556.61072598
  865   24968.72879767   25556.60854391
  866   24969.09478569   25556.61096921
  867   24968.57696444   25556.60664602
  868   24969.08839892   25556.60899268
  869   24968.45058668   25556.60772174
  870   24968.57567531   25556.60858997
  871   24968.70432109   25556.60615431
  872   24968.27598866   25556.61002956
  873   24968.59814181   25556.60686847
  874   24968.51163811   25556.60902976
  875   24968.39550585   25556.61108984
  876   24968.70136812   25556.61261825
  877   24969.07270050   25556.60942689
  878   24968.80390977   25556.60898436
  879   24968.65532753   25556.60800862
  880   24968.79490822   25556.60662886
  881   24968.25842207   25556.60648430
  882   24969.10979532   25556.60939527
  883   24968.71990972   25556.61082450
  884   24968.44040100   25556.61192660
  885   24968.35317928   25556.60921817
  886   24969.12043047   25556.61172640
  887   24968.11825543   25556.60741131
  888   24967.86814238   25556.60833529
  889   24969.11578959   25556.61110371
  890   24969.06357737   25556.60950267
  891   24968.24256033   25556.61064142
  892   24968.48012075   25556.61074173
  893   24968.72570771   25556.60661812
  894   24968.03539005   25556.60611872
  895   24968.39527633   25556.60864162
  896   24969.07616837   25556.60421295
  897   24968.57622539   25556.60812454
  898   24968.72299715   25556.60662983
  899   24968.85114398   25556.60925188
  900   24968.05818525   25556.61170373
  901   24968.86015614   25556.60955706
  902   24969.00802971   25556.60932336
  903   24969.02149210   25556.60726083
  904   24968.45775345   25556.60853814
  905   24968.58820365   25556.60869853
  906   24968.75868229   25556.61123107
  907   24968.59153162   25556.60698742
  908   24969.26703425   25556.60494160
  909   24968.74315940   25556.60851455
  910   24968.65167461   25556.60644809
  911   24968.96711605   25556.60867178
  912   24968.46968383   25556.60472289
  913   24968.14241685   25556.60695876
  914   24968.79495160   25556.60908688
  915   24968.66730693   25556.60805198
  916   24968.50065090   25556.60530443
  917   24968.36455124   25556.60748207
  918   24968.91719994   25556.60699285
  919   24968.24109075   25556.60884695
  920   24968.92607230   25556.60907097
  921   24968.13693225   25556.60648321
  922   24968.59942805   25556.60808814
  923   24968.30002009   25556.60706587
  924   24968.61415905   25556.60983998
  925   24968.43170461   25556.60875108
  926   24968.63078627   25556.60451112
  927   24969.17765398   25556.61106924
  928   24968.63937691   25556.60786152
  929   24968.80392276   25556.60882029
  930   24968.65983351   25556.61202249
  931   24969.05209545   25556.61042688
  932   24969.17363283   25556.61066854
  933   24968.18473497   25556.61213658
  934   24968.22521000   25556.61027809
  935   24968.81974893   25556.60844600
  936   24968.19912708   25556.60586695
  937   24968.25638953   25556.60790543
  938   24968.41153782   25556.60808092
  939   24968.96309664   25556.60550999
  940   24968.30205460   25556.60881700
  941   24968.67134347   25556.61078781
  942   24968.48476000   25556.60904606
  943   24968.51909357   25556.61010913
  944   24968.42163587   25556.60584877
  945   24968.93701598   25556.60987278
  946   24968.90171919   25556.60572022
  947   24969.12341665   25556.60695429
  948   24968.56804852   25556.60604520
  949   24968.62045783   25556.60834143
  950   24968.53161783   25556.60582565
  951   24969.15941476   25556.60977699
  952   24969.04881023   25556.60777617
  953   24968.72073058   25556.60861109
  954   24968.98014006   25556.60936482
  955   24969.05639677   25556.61072185
  956   24968.85949889   25556.60702029
  957   24968.31291907   25556.60615306
  958   24969.33127764   25556.60616801
  959   24968.34637483   25556.61128797
  960   24968.71856765   25556.60925555
  961   24968.23803446   25556.60521894
  962   24968.44101258   25556.60934418
  963   24968.87796483   25556.60963118
  964   24968.63723066   25556.60905076
  965   24968.62711976   25556.60895710
  966   24968.87963895   25556.61006437
  967   24968.31552643   25556.60992615
  968   24968.65196785   25556.60726283
  969   24968.38282294   25556.60638450
  970   24968.51321283   25556.61023341
  971   24968.78804462   25556.60913353
  972   24969.08995763   25556.60960140
  973   24968.43022198   25556.60822311
  974   24968.96568667   25556.60941436
  975   24968.01568873   25556.60993798
  976   24968.75488307   25556.60342953
  977   24968.39182843   25556.61021338
  978   24967.81001313   25556.60977399
  979   24968.57437863   25556.60680398
  980   24968.58118737   25556.60935548
  981   24968.65092793   25556.61024110
  982   24969.39705260   25556.60820268
  983   24968.43368730   25556.60759730
  984   24969.18983596   25556.60826015
  985   24968.08090995   25556.60855518
  986   24968.91775383   25556.60922545
  987   24968.80652887   25556.60463701
  988   24968.04548678   25556.60970702
  989   24969.44466411   25556.60610846
  990   24968.21312102   25556.61012409
  991   24968.02097428   25556.60667264
  992   24968.74554703   25556.60503330
  993   24969.13899489   25556.60578466
  994   24968.56010820   25556.61149682
  995   24968.80582881   25556.60959961
  996   24969.55889642   25556.60928448
  997   24968.46737640   25556.60926880
  998   24968.26481616   25556.60670475
  999   24968.85837333   25556.60653126
 1000   24968.81646865   25556.60737463
 1001   24968.65255782   25556.60911574
 1002   24968.69656266   25556.60947669
 1003   24968.63171643   25556.60838788
 1004   24968.77529581   25556.61043632
 1005   24968.64797283   25556.61023195
 1006   24968.69006958   25556.60773909
 1007   24968.45866425   25556.60795978
 1008   24968.96539612   25556.60730655
 1009   24968.25265091   25556.60923265
 1010   24968.83283321   25556.60980408
 1011   24969.24195460   25556.60301689
 1012   24968.63820438   25556.60903093
 1013   24968.06942345   25556.61172562
 1014   24968.99254474   25556.60991574
 1015   24968.92525557   25556.61090579
 1016   24968.89269898   25556.60518134
 1017   24968.61448904   25556.60928638
 1018   24968.69902004   25556.60736298
 1019   24968.39754006   25556.60749748
 1020   24968.55470711   25556.60747224
 1021   24969.01037324   25556.61024801
 1022   24968.74008422   25556.60999670
 1023   24968.60436207   25556.60424147
 1024   24968.83008769   25556.61107588
 1025   24968.96388751   25556.60918765
 1026   24967.94573723   25556.60713521
 1027   24968.55584348   25556.60651403
 1028   24968.23074824   25556.61070316
 1029   24968.77383627   25556.60912313
 1030   24968.55263081   25556.60978443
 1031   24968.64718794   25556.60930462
 1032   24968.14606357   25556.61097920
 1033   24967.98163110   25556.61150675
 1034   24968.69949650   25556.60537547
 1035   24969.15645262   25556.60862955
 1036   24968.96630895   25556.61202922
 1037   24968.39039036   25556.60899713
 1038   24968.71038356   25556.60930659
 1039   24968.48732710   25556.61145322
 1040   24969.27263538   25556.60847065
 1041   24968.56117057   25556.60481785
 1042   24968.13741805   25556.60735233
 1043   24968.73373587   25556.60567615
 1044   24969.15081618   25556.61003864
 1045   24968.06719833   25556.61495979
 1046   24969.17417128   25556.60992377
 1047   24968.23579219   25556.60839639
 1048   24968.42063252   25556.60816066
 1049   24968.73170677   25556.60799089
 1050   24969.23870753   25556.60712318
 1051   24968.86936035   25556.60646940
 1052   24968.76282289   25556.60812559
 1053   24969.31651389   25556.61048132
 1054   24968.91821221   25556.60646175
 1055   24968.93085040   25556.60946635
 1056   24968.46566865   25556.60819854
 1057   24968.19725507   25556.60533257
 1058   24969.12774969   25556.60715151
 1059   24969.23099652   25556.60830213
 1060   24969.30598988   25556.60273600
 1061   24968.67753286   25556.60875967
 1062   24968.49437727   25556.60733935
 1063   24969.11398409   25556.60926046
 1064   24968.96764691   25556.60834617
 1065   24968.66148545   25556.60943626
 1066   24968.81117816   25556.60771637
 1067   24968.50459371   25556.60656170
 1068   24968.81110933   25556.60688185
 1069   24969.13779216   25556.60896483
 1070   24968.38580829   25556.60511701
 1071   24968.82076212   25556.61178296
 1072   24968.25868532   25556.61051884
 1073   24968.42380307   25556.60780288
 1074   24968.78102993   25556.60978217
 1075   24968.69972427   25556.60572463
 1076   24968.81915855   25556.61069491
 1077   24968.85591470   25556.61157487
 1078   24968.66189453   25556.61011568
 1079   24969.30497444   25556.60719391
 1080   24969.44070984   25556.60840610
 1081   24968.53053690   25556.60653688
 1082   24969.26783218   25556.60961988
 1083   24968.94352937   25556.60922386
 1084   24968.82587119   25556.61227084
 1085   24968.51252599   25556.60724904
 1086   24968.62747376   25556.60992499
 1087   24968.74658685   25556.60682118
 1088   24968.82371579   25556.60889630
 1089   24968.56781600   25556.61003494
 1090   24969.02699262   25556.60755640
 1091   24968.63993364   25556.60949950
 1092   24968.41293554   25556.60657744
 1093   24968.84961582   25556.60959550
 1094   24968.66755634   25556.60772957
 1095   24968.17920734   25556.60666264
 1096   24968.74222370   25556.60970498
 1097   24968.85401060   25556.60892833
 1098   24968.60770501   25556.61039844
 1099   24968.90525215   25556.61067313
 1100   24968.96475293   25556.61259752
 1101   24968.81930687   25556.60852385
 1102   24968.95712242   25556.60904573
 1103   24968.79266460   25556.60735194
 1104   24968.87086429   25556.60668977
 1105   24968.56668386   25556.61193349
 1106   24968.66924200   25556.60690798
 1107   24968.55482558   25556.60863158
 1108   24968.32340718   25556.61347230
 1109   24968.71256387   25556.60643774
 1110   24968.32622151   25556.60957972
 1111   24968.92472981   25556.60728016
 1112   24968.82700134   25556.60547195
 1113   24968.67715603   25556.61031725
 1114   24968.59278274   25556.60964724
 1115   24969.00119522   25556.61085132
 1116   24969.34981719   25556.60704129
 1117   24968.74139558   25556.60896910
 1118   24969.09531905   25556.61058311
 1119   24968.64938549   25556.61404924
 1120   24968.17322444   25556.60613181
 1121   24968.54492592   25556.60634107
 1122   24968.73667318   25556.61092995
 1123   24968.89190157   25556.61138639
