polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
  802   24968.67508239   25556.60856339
  803   24968.68653208   25556.60849741
  804   24968.73023986   25556.60838372
  805   24968.68841053   25556.60850400
  806   24968.65093636   25556.60865649
  807   24968.62894999   25556.60869102
  808   24968.66893841   25556.60862748
  809   24968.61910986   25556.60891279
  810   24968.71314946   25556.60845118
  811   24968.72819199   25556.60851141
  812   24968.66907178   25556.60874370
  813   24968.69455142   25556.60860354
  814   24968.65043290   25556.60865155
  815   24968.67008522   25556.60849919
  816   24968.64045271   25556.60869333
  817   24968.68514133   25556.60861964
  818   24968.67065213   25556.60860336
  819   24968.65659600   25556.60873153
  820   24968.72643054   25556.60849175
  821   24968.72682685   25556.60843210
  822   24968.65740356   25556.60858504
  823   24968.78276832   25556.60834614
  824   24968.75184740   25556.60839920
  825   24968.72561806   25556.60838960
  826   24968.65933545   25556.60861215
  827   24968.70491868   25556.60851328
  828   24968.65938402   25556.60863260
  829   24968.75060143   25556.60827286
  830   24968.72990435   25556.60843365
  831   24968.69169738   25556.60858725
  832   24968.68406397   25556.60853526
  833   24968.71484141   25556.60850385
  834   24968.62478049   25556.60880769
  835   24968.65683629   25556.60869624
  836   24968.73782473   25556.60846030
  837   24968.72612881   25556.60847591
  838   24968.70394480   25556.60846378
  839   24968.67491719   25556.60848322
  840   24968.67107872   25556.60865085
  841   24968.66247609   25556.60872069
  842   24968.70629319   25556.60852226
  843   24968.67346533   25556.60863013
  844   24968.69810745   25556.60861858
  845   24968.66681732   25556.60864909
  846   24968.65657159   25556.60876992
  847   24968.72474213   25556.60844110
  848   24968.70761981   25556.60855548
  849   24968.68362896   25556.60853927
  850   24968.69297063   25556.60870776
  851   24968.66808545   25556.60860256
  852   24968.65883471   25556.60863301
  853   24968.69250212   25556.60846520
  854   24968.67453046   25556.60858048
  855   24968.69673392   25556.60859461
  856   24968.67374633   25556.60848566
  857   24968.68602328   25556.60866885
  858   24968.72332441   25556.60853766
  859   24968.70883655   25556.60849611
  860   24968.66849996   25556.60851590
  861   24968.73892138   25556.60850842
  862   24968.62420232   25556.60877859
  863   24968.65245858   25556.60876861
  864   24968.72099787   25556.60856532
  865   24968.70448964   25556.60855483
  866   24968.68904396   25556.60847055
  867   24968.67665917   25556.60868867
  868   24968.67927357   25556.60861013
  869   24968.66916656   25556.60879232
  870   24968.66495757   25556.60855715
  871   24968.71054991   25556.60847688
  872   24968.68235592   25556.60877732
  873   24968.71854378   25556.60858194
  874   24968.67078959   25556.60851675
  875   24968.70066680   25556.60858417
  876   24968.70882946   25556.60850719
  877   24968.69060983   25556.60858812
  878   24968.69748999   25556.60857788
  879   24968.71913042   25556.60850677
  880   24968.69253497   25556.60853330
  881   24968.70372856   25556.60835287
  882   24968.63235382   25556.60870718
  883   24968.72428547   25556.60842593
  884   24968.70260651   25556.60850761
  885   24968.70050325   25556.60865056
  886   24968.62708488   25556.60854621
  887   24968.74079620   25556.60834784
  888   24968.73949112   25556.60851739
  889   24968.61556458   25556.60876756
  890   24968.70737311   25556.60850394
  891   24968.68020908   25556.60851141
  892   24968.72981543   25556.60842630
  893   24968.66869381   25556.60858975
  894   24968.68453620   25556.60843905
  895   24968.67162579   25556.60873832
  896   24968.71420985   25556.60843036
  897   24968.64895320   25556.60854881
  898   24968.71759712   25556.60856775
  899   24968.62993506   25556.60876630
  900   24968.67649468   25556.60852122
  901   24968.72570606   25556.60836185
  902   24968.68564798   25556.60859229
  903   24968.63122757   25556.60867604
  904   24968.68421154   25556.60862407
  905   24968.69140898   25556.60862575
  906   24968.70135282   25556.60853136
  907   24968.68138049   25556.60864166
  908   24968.62113637   25556.60890027
  909   24968.70023872   25556.60847103
  910   24968.64664187   25556.60856972
  911   24968.71804900   25556.60852557
  912   24968.62828757   25556.60888939
  913   24968.71015608   25556.60851989
  914   24968.64899165   25556.60868096
  915   24968.65676526   25556.60849785
  916   24968.68811665   25556.60849424
  917   24968.65430935   25556.60883406
  918   24968.69252943   25556.60855921
  919   24968.67832564   25556.60866465
  920   24968.63807728   25556.60867960
  921   24968.68969347   25556.60862858
  922   24968.71105996   25556.60850048
  923   24968.69703492   25556.60860422
  924   24968.62949006   25556.60863250
  925   24968.70859745   25556.60849415
  926   24968.67390453   25556.60862002
  927   24968.76485484   25556.60844492
  928   24968.63077367   25556.60877447
  929   24968.69189951   25556.60861430
  930   24968.67466555   25556.60857431
  931   24968.70770512   25556.60842438
  932   24968.75236201   25556.60837080
  933   24968.74012800   25556.60843232
  934   24968.69150150   25556.60858507
  935   24968.71718736   25556.60847587
  936   24968.72702936   25556.60847889
  937   24968.69740134   25556.60849951
  938   24968.69778272   25556.60867679
  939   24968.69871317   25556.60862305
  940   24968.65786610   25556.60875567
  941   24968.68035211   25556.60863930
  942   24968.73514666   25556.60836900
  943   24968.67602039   25556.60852933
  944   24968.67266778   25556.60861372
  945   24968.62827924   25556.60874068
  946   24968.71904799   25556.60857320
  947   24968.66394547   25556.60868065
  948   24968.66805750   25556.60860168
  949   24968.72346077   25556.60843751
  950   24968.65619106   25556.60854885
  951   24968.64369684   25556.60860024
  952   24968.70663526   25556.60858431
  953   24968.73266623   25556.60843881
  954   24968.69266647   25556.60859496
  955   24968.67735328   25556.60864943
  956   24968.63304296   25556.60876001
  957   24968.61247514   25556.60872171
  958   24968.68016695   25556.60865660
  959   24968.74568127   25556.60830536
  960   24968.62917605   25556.60874172
  961   24968.66508814   25556.60866716
  962   24968.73736246   25556.60848148
  963   24968.61480260   25556.60862459
  964   24968.72433898   25556.60848717
  965   24968.70541117   25556.60851439
  966   24968.67459144   25556.60864820
  967   24968.76735106   25556.60847290
  968   24968.63973403   25556.60866992
  969   24968.65994381   25556.60873158
  970   24968.63382108   25556.60875191
  971   24968.64084796   25556.60870005
  972   24968.68550058   25556.60839496
  973   24968.63494576   25556.60885440
  974   24968.68043489   25556.60872247
  975   24968.69179176   25556.60866925
  976   24968.75145028   25556.60837974
  977   24968.63135504   25556.60870200
  978   24968.63584185   25556.60857158
  979   24968.70355634   25556.60860103
  980   24968.66353355   25556.60858488
  981   24968.70402551   25556.60848951
  982   24968.71097278   25556.60849925
  983   24968.63905177   25556.60864196
  984   24968.69098103   25556.60862547
  985   24968.68592929   25556.60848155
  986   24968.69513860   25556.60853980
  987   24968.63467854   25556.60875379
  988   24968.68837315   25556.60852812
  989   24968.67627357   25556.60863590
  990   24968.64071425   25556.60869604
  991   24968.71198072   25556.60858555
  992   24968.69983467   25556.60861166
  993   24968.66164514   25556.60854411
  994   24968.71670683   25556.60853731
  995   24968.68921270   25556.60850871
  996   24968.70298439   25556.60844330
  997   24968.73611479   25556.60833638
  998   24968.65618887   25556.60861617
  999   24968.67220057   25556.60842394
 1000   24968.66975174   25556.60859665
 1001   24968.68825356   25556.60858194
 1002   24968.67934662   25556.60859889
 1003   24968.74824423   25556.60825930
 1004   24968.64965306   25556.60865198
 1005   24968.72492514   25556.60844194
 1006   24968.66059272   25556.60856744
 1007   24968.72921262   25556.60845586
 1008   24968.67792273   25556.60875684
 1009   24968.71986792   25556.60841768
 1010   24968.71778059   25556.60866581
 1011   24968.63305691   25556.60878861
 1012   24968.70562142   25556.60873758
 1013   24968.74212743   25556.60844916
 1014   24968.73106788   25556.60853075
 1015   24968.64003700   25556.60872726
 1016   24968.69507198   25556.60859988
 1017   24968.74914767   25556.60824813
 1018   24968.68641267   25556.60855584
 1019   24968.67761828   25556.60863871
 1020   24968.67857055   25556.60861887
 1021   24968.67909627   25556.60869700
 1022   24968.71671983   25556.60860203
 1023   24968.75007685   25556.60832694
 1024   24968.71643190   25556.60860191
 1025   24968.69634037   25556.60840176
 1026   24968.66113997   25556.60856529
 1027   24968.69741894   25556.60863618
 1028   24968.71685934   25556.60839902
 1029   24968.64892035   25556.60868082
 1030   24968.71623884   25556.60850738
 1031   24968.68486975   25556.60855250
 1032   24968.72507146   25556.60847128
 1033   24968.70024134   25556.60856909
 1034   24968.65638699   25556.60850345
 1035   24968.61816116   25556.60865384
 1036   24968.69893899   25556.60860510
 1037   24968.67149483   25556.60858409
 1038   24968.70886116   25556.60841364
 1039   24968.72189634   25556.60857209
 1040   24968.73746350   25556.60844224
 1041   24968.71386033   25556.60846116
 1042   24968.69553672   25556.60858074
 1043   24968.67479637   25556.60853911
 1044   24968.67461096   25556.60862922
 1045   24968.72996206   25556.60844637
 1046   24968.70070940   25556.60833742
 1047   24968.70553445   25556.60840764
 1048   24968.70395221   25556.60864062
 1049   24968.72070356   25556.60852613
 1050   24968.66435122   25556.60864766
 1051   24968.67839571   25556.60851196
 1052   24968.61516356   25556.60874302
 1053   24968.70136974   25556.60845936
 1054   24968.69874393   25556.60864282
 1055   24968.69100814   25556.60857601
 1056   24968.66273821   25556.60869195
 1057   24968.68210522   25556.60871419
 1058   24968.66216070   25556.60853675
 1059   24968.61293651   25556.60886279
 1060   24968.66845966   25556.60867920
 1061   24968.70915732   25556.60833881
 1062   24968.67236894   25556.60858775
 1063   24968.72574860   25556.60852263
 1064   24968.70149963   25556.60859106
 1065   24968.71258384   25556.60842405
 1066   24968.73781462   25556.60843311
 1067   24968.70347010   25556.60838679
 1068   24968.73675960   25556.60846326
 1069   24968.65254408   25556.60868742
 1070   24968.63928387   25556.60855164
 1071   24968.67461324   25556.60864302
 1072   24968.61470666   25556.60866592
 1073   24968.68819956   25556.60855762
 1074   24968.71968683   25556.60845206
 1075   24968.64075604   25556.60872597
 1076   24968.68923074   25556.60847394
 1077   24968.65971727   25556.60861669
 1078   24968.68073893   25556.60864181
 1079   24968.65263598   25556.60866208
 1080   24968.66784985   25556.60873114
 1081   24968.74231473   25556.60847584
 1082   24968.72176074   25556.60861958
 1083   24968.67763981   25556.60860049
 1084   24968.67938375   25556.60865358
 1085   24968.70320335   25556.60845534
 1086   24968.68940062   25556.60857755
 1087   24968.68687625   25556.60860133
 1088   24968.73237585   25556.60843543
 1089   24968.70484079   25556.60851494
 1090   24968.67224031   25556.60872413
 1091   24968.67502279   25556.60871731
 1092   24968.66789834   25556.60862349
 1093   24968.66391942   25556.60857696
 1094   24968.66847672   25556.60863659
 1095   24968.69932067   25556.60861592
 1096   24968.69186596   25556.60869064
 1097   24968.66960815   25556.60857042
 1098   24968.66129375   25556.60855470
 1099   24968.69020254   25556.60854206
 1100   24968.72462815   25556.60850970
 1101   24968.60293258   25556.60882252
 1102   24968.72382885   25556.60843672
 1103   24968.71583714   25556.60854873
 1104   24968.65225416   25556.60876702
 1105   24968.67493628   25556.60844847
 1106   24968.65124300   25556.60862821
 1107   24968.67094510   25556.60863150
 1108   24968.70855172   25556.60850937
 1109   24968.69607794   25556.60844921
 1110   24968.65708579   25556.60865491
 1111   24968.70487579   25556.60860241
 1112   24968.64737992   25556.60857941
 1113   24968.68691044   25556.60853807
 1114   24968.68075056   25556.60866081
 1115   24968.65231013   25556.60870142
 1116   24968.72756843   25556.60854047
 1117   24968.69673284   25556.60856337
 1118   24968.68770917   25556.60854501
 1119   24968.66792012   25556.60884880
 1120   24968.69024754   25556.60853885
 1121   24968.67765338   25556.60846955
 1122   24968.67224672   25556.60854878
 1123   24968.66960247   25556.60852001
