polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
  766   24967.82719532   25555.69201991
  767   24966.41311830   25554.17993411
  768   24970.92067056   25558.99987831
  769   24967.96944790   25555.84416720
  770   24966.08086116   25553.82470459
  771   24964.47482634   25552.10741119
  772   24973.60977209   25561.87556536
  773   24972.08050932   25560.24014317
  774   24969.24328714   25557.20636595
  775   24964.67637361   25552.32293320
  776   24979.23569711   25567.89197434
  777   24975.80934505   25564.22773265
  778   24974.02046580   25562.31465190
  779   24970.66226063   25558.72351144
  780   24967.44245657   25555.28049621
  781   24972.04482333   25560.20211777
  782   24970.03363656   25558.05134307
  783   24970.12445003   25558.14851614
  784   24966.67241399   25554.45715051
  785   24968.65208865   25556.57418606
  786   24965.56951713   25553.27789857
  787   24972.55307235   25560.74556726
  788   24967.67320857   25555.52723025
  789   24979.01587364   25567.65684964
  790   24966.18059753   25553.93125313
  791   24969.47100648   25557.44982108
  792   24976.90943208   25565.40413535
  793   24964.64627602   25552.29073610
  794   24974.17965461   25562.48509564
  795   24964.06260687   25551.66652755
  796   24969.10809080   25557.06171933
  797   24968.31286073   25556.21133191
  798   24967.88622429   25555.75517379
  799   24975.70050851   25564.11123320
  800   24974.93041803   25563.28774857
  801   24972.03544524   25560.19206988
  802   24968.30083344   25556.19849731
  803   24960.88343866   25548.26734200
  804   24971.94545800   25560.09575661
  805   24968.55698795   25556.47240349
  806   24965.14700760   25552.82614665
  807   24969.79645344   25557.79776586
  808   24969.72141111   25557.71753760
  809   24967.91716961   25555.78820786
  810   24970.73182487   25558.79803683
  811   24979.64750520   25568.33217825
  812   24967.13866737   25554.95579534
  813   24973.89252401   25562.17793309
  814   24979.50106212   25568.17572433
  815   24970.89398450   25558.97140996
  816   24969.94672249   25557.95841878
  817   24973.75329049   25562.02898758
  818   24969.15779962   25557.11474540
  819   24970.63625699   25558.69585852
  820   24962.48367436   25549.97836779
  821   24968.36050954   25556.26225831
  822   24975.39646158   25563.78611139
  823   24969.10649283   25557.05998183
  824   24977.98643737   25566.55595806
  825   24969.13161340   25557.08679924
  826   24972.57030915   25560.76393950
  827   24965.07757324   25552.75192352
  828   24967.88227985   25555.75095403
  829   24967.03389640   25554.84373292
  830   24969.16890801   25557.12677925
  831   24971.95705054   25560.10820057
  832   24966.20478911   25553.95712314
  833   24963.29180883   25550.84233980
  834   24968.96784158   25556.91181807
  835   24971.99351026   25560.14725373
  836   24975.91620928   25564.34209442
  837   24963.13392284   25550.67364561
  838   24960.06374940   25547.39083420
  839   24966.29279357   25554.05122660
  840   24974.95519113   25563.31429666
  841   24963.25875255   25550.80707263
  842   24966.16439706   25553.91402766
  843   24976.16094040   25564.60378154
  844   24967.36129232   25555.19382825
  845   24968.55014308   25556.46504760
  846   24969.64402024   25557.63474541
  847   24972.32573428   25560.50242428
  848   24967.99558485   25555.87207790
  849   24960.10031734   25547.42986562
  850   24968.14438282   25556.03123313
  851   24970.36728881   25558.40817827
  852   24955.40609248   25542.41091443
  853   24974.58290495   25562.91627760
  854   24967.71178682   25555.56864703
  855   24960.92831773   25548.31529282
  856   24966.52299370   25554.29747156
  857   24976.82799292   25565.31707636
  858   24972.36969805   25560.54952805
  859   24969.43494003   25557.41130159
  860   24968.18866154   25556.07860516
  861   24958.41522888   25545.62821143
  862   24968.46410225   25556.37302828
  863   24973.34239487   25561.58961576
  864   24964.67244149   25552.31866896
  865   24971.35752800   25559.46700715
  866   24965.04912133   25552.72146481
  867   24971.50121251   25559.62077806
  868   24962.47826342   25549.97251226
  869   24970.42493739   25558.46988836
  870   24962.33539422   25549.81972373
  871   24961.35937292   25548.77612451
  872   24966.46229113   25554.23258030
  873   24967.25478027   25555.07996882
  874   24969.20321013   25557.16343250
  875   24964.15491855   25551.76532615
  876   24966.45546556   25554.22514061
  877   24968.38386948   25556.28728778
  878   24973.99669504   25562.28935733
  879   24973.88327223   25562.16813047
  880   24969.19318556   25557.15265832
  881   24975.57428787   25563.97634135
  882   24968.32661089   25556.22589663
  883   24979.02021262   25567.66149925
  884   24975.26012823   25563.64045579
  885   24966.63567855   25554.41789091
  886   24965.74955770   25553.47033631
  887   24967.53657755   25555.38124120
  888   24973.77018576   25562.04715018
  889   24964.96138643   25552.62762293
  890   24971.45735499   25559.57384272
  891   24970.09548689   25558.11750747
  892   24974.88229038   25563.23634699
  893   24964.19731632   25551.81060201
  894   24967.07901593   25554.89201942
  895   24964.93352306   25552.59791875
  896   24973.99144578   25562.28369408
  897   24978.45181051   25567.05353560
  898   24971.85770895   25560.00201289
  899   24972.84429911   25561.05704395
  900   24965.55026711   25553.25734205
  901   24974.61373665   25562.94919356
  902   24964.60723695   25552.24887363
  903   24968.78223815   25556.71330533
  904   24965.59399020   25553.30415404
  905   24967.26366344   25555.08943214
  906   24971.28820702   25559.39293918
  907   24975.13765304   25563.50946617
  908   24963.42111260   25550.98070491
  909   24965.04635664   25552.71858271
  910   24969.77136691   25557.77100930
  911   24968.38882517   25556.29263615
  912   24970.16606611   25558.19292482
  913   24965.36585061   25553.06010530
  914   24966.07049149   25553.81355346
  915   24963.91514283   25551.50894502
  916   24970.79164434   25558.86203920
  917   24966.09047240   25553.83490562
  918   24971.73916827   25559.87521737
  919   24971.98269472   25560.13549459
  920   24969.73061744   25557.72737628
  921   24974.39640994   25562.71679697
  922   24972.16425664   25560.32977205
  923   24974.95041070   25563.30914635
  924   24965.10086588   25552.77672284
  925   24973.31205449   25561.55717718
  926   24970.21601399   25558.24643652
  927   24968.18274483   25556.07230173
  928   24977.03034757   25565.53333935
  929   24965.27990864   25552.96821477
  930   24968.80586128   25556.73857010
  931   24969.58323834   25557.56973786
  932   24967.64819728   25555.50057588
  933   24972.48031241   25560.66777518
  934   24976.19823149   25564.64354936
  935   24973.77547678   25562.05275938
  936   24963.37468675   25550.93103433
  937   24964.97676770   25552.64410733
  938   24973.15821332   25561.39267454
  939   24964.35457933   25551.97880362
  940   24968.24746511   25556.14137190
  941   24963.74094683   25551.32260738
  942   24959.17947227   25546.44529697
  943   24960.26619448   25547.60724214
  944   24965.45044251   25553.15064143
  945   24971.74472645   25559.88118014
  946   24969.38311784   25557.35581400
  947   24969.99245405   25558.00740171
  948   24970.65116237   25558.71169298
  949   24968.33807754   25556.23831794
  950   24973.96942848   25562.26015862
  951   24969.34673647   25557.31687108
  952   24969.42802037   25557.40370295
  953   24976.35108842   25564.80715571
  954   24967.20409430   25555.02564414
  955   24969.87777848   25557.88486978
  956   24969.87606227   25557.88293471
  957   24975.01096470   25563.37392296
  958   24974.08824946   25562.38724671
  959   24963.54283495   25551.11077415
  960   24964.63364199   25552.27716211
  961   24969.10023341   25557.05329367
  962   24969.25510424   25557.21896675
  963   24977.58391581   25566.12550080
  964   24971.76557893   25559.90345257
  965   24968.65337935   25556.57550249
  966   24971.75269384   25559.88964391
  967   24962.19700107   25549.67177622
  968   24970.46789020   25558.51572863
  969   24971.55926616   25559.68286621
  970   24958.95738181   25546.20798726
  971   24964.41354714   25552.04195729
  972   24967.97743501   25555.85265105
  973   24964.19661129   25551.80989855
  974   24968.29892787   25556.19637168
  975   24968.53712762   25556.45118626
  976   24962.06121989   25549.52661643
  977   24968.67954875   25556.60350023
  978   24971.02523901   25559.11182856
  979   24975.65525396   25564.06292898
  980   24961.76693909   25549.21192857
  981   24963.94361380   25551.53933981
  982   24971.14168277   25559.23619903
  983   24977.83287379   25566.39166313
  984   24966.28269570   25554.04056547
  985   24969.35699337   25557.32792424
  986   24966.35963165   25554.12275216
  987   24958.68134990   25545.91277126
  988   24964.05364917   25551.65717035
  989   24972.39709872   25560.57877407
  990   24967.75938667   25555.61946858
  991   24966.70828669   25554.49565711
  992   24967.94205069   25555.81484590
  993   24966.42663038   25554.19434422
  994   24961.16084512   25548.56390579
  995   24962.72329356   25550.23449737
  996   24967.24991356   25555.07464287
  997   24966.83761523   25554.63381332
  998   24961.12658941   25548.52730548
  999   24971.63375960   25559.76240612
 1000   24972.57308866   25560.76692355
 1001   24972.94763743   25561.16754544
 1002   24969.19768992   25557.15752357
 1003   24973.70713252   25561.97972951
 1004   24966.84032924   25554.63687089
 1005   24962.69646732   25550.20582710
 1006   24964.26827895   25551.88648719
 1007   24979.17004638   25567.82164780
 1008   24966.44330383   25554.21222365
 1009   24963.48594705   25551.05000524
 1010   24968.59232540   25556.51014786
 1011   24973.66663587   25561.93637483
 1012   24970.91837107   25558.99743198
 1013   24968.85621172   25556.79228856
 1014   24972.70834888   25560.91167277
 1015   24968.97158563   25556.91573964
 1016   24963.30472350   25550.85631705
 1017   24964.82675856   25552.48359573
 1018   24972.06498133   25560.22364144
 1019   24962.34956150   25549.83494189
 1020   24966.45015555   25554.21952761
 1021   24971.85037821   25559.99403867
 1022   24965.91150177   25553.64359539
 1023   24974.11127647   25562.41185257
 1024   24965.61984293   25553.33175212
 1025   24965.10174855   25552.77764590
 1026   24974.95485909   25563.31396995
 1027   24962.22174981   25549.69832972
 1028   24956.80005566   25543.90116236
 1029   24964.76297928   25552.41553671
 1030   24968.42747250   25556.33390070
 1031   24968.88477374   25556.82289677
 1032   24972.90314354   25561.11986444
 1033   24968.53136908   25556.44491720
 1034   24963.49797131   25551.06294521
 1035   24966.79853011   25554.59200994
 1036   24964.07385670   25551.67872652
 1037   24965.45275152   25553.15306502
 1038   24972.20034336   25560.36821289
 1039   24968.45871682   25556.36733644
 1040   24969.10635444   25557.05985200
 1041   24976.42770247   25564.88905245
 1042   24969.68172539   25557.67502909
 1043   24963.26437568   25550.81303576
 1044   24965.28916364   25552.97813527
 1045   24968.94975587   25556.89234751
 1046   24961.63310842   25549.06885114
 1047   24973.84000434   25562.12172529
 1048   24965.06313194   25552.73633033
 1049   24963.08050018   25550.61646035
 1050   24969.31279920   25557.28069109
 1051   24976.68090766   25565.15971928
 1052   24970.77387333   25558.84291396
 1053   24974.11603922   25562.41683489
 1054   24969.38596775   25557.35890441
 1055   24966.79523483   25554.58856767
 1056   24968.15163223   25556.03906089
 1057   24970.13622220   25558.16100397
 1058   24971.76350451   25559.90119610
 1059   24964.23638515   25551.85236078
 1060   24965.89667545   25553.62775807
 1061   24973.52360165   25561.78344864
 1062   24976.58872869   25565.06127319
 1063   24976.86525530   25565.35682807
 1064   24980.44046391   25569.18020643
 1065   24975.07945852   25563.44729815
 1066   24958.88197379   25546.12731441
 1067   24974.19841587   25562.50512254
 1068   24964.39044643   25552.01717105
 1069   24971.47728993   25559.59522338
 1070   24963.88047512   25551.47180859
 1071   24970.16721021   25558.19416990
 1072   24971.22058837   25559.32061009
 1073   24971.92898303   25560.07816651
 1074   24962.34885624   25549.83421320
 1075   24971.72435471   25559.85946086
 1076   24970.80731045   25558.87878304
 1077   24964.73074266   25552.38106189
 1078   24977.80734727   25566.36429505
 1079   24970.44936133   25558.49599375
 1080   24965.94957508   25553.68423876
 1081   24967.27330593   25555.09971890
 1082   24972.15820835   25560.32328131
 1083   24963.15112564   25550.69190456
 1084   24962.20060236   25549.67563946
 1085   24970.60160275   25558.65879251
 1086   24963.67184942   25551.24875599
 1087   24981.32348848   25570.12465312
 1088   24972.79752716   25561.00700041
 1089   24973.12829970   25561.36067126
 1090   24973.78475547   25562.06263052
 1091   24969.31412864   25557.28199059
 1092   24964.45497538   25552.08613335
 1093   24965.54884592   25553.25572026
 1094   24972.66973660   25560.87030203
 1095   24965.88201883   25553.61201916
 1096   24962.99232134   25550.52201730
 1097   24972.65410813   25560.85349496
 1098   24976.12407078   25564.56417602
 1099   24963.10151880   25550.63890838
 1100   24971.61152144   25559.73870269
 1101   24969.59688322   25557.58439211
 1102   24972.23572042   25560.40623618
 1103   24969.65264852   25557.64395859
 1104   24971.19501206   25559.29342540
 1105   24970.12353053   25558.14751444
 1106   24974.23832720   25562.54778350
 1107   24970.90714933   25558.98550037
 1108   24966.97772853   25554.78370790
 1109   24959.16925178   25546.43446871
 1110   24970.45386924   25558.50077536
 1111   24966.15708176   25553.90615205
 1112   24964.35222294   25551.97621010
 1113   24965.59826400   25553.30872469
 1114   24971.11821365   25559.21115306
 1115   24976.53667724   25565.00552760
 1116   24975.90720439   25564.33244955
 1117   24976.76963531   25565.25468866
 1118   24970.66119908   25558.72255806
 1119   24966.40240055   25554.16843351
 1120   24967.18673085   25555.00707563
 1121   24967.56442755   25555.41104399
 1122   24971.49744225   25559.61670435
 1123   24967.93086183   25555.80278346
