polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 3365   24285.11123050   24773.32485334
 3366   24191.84616706   24780.88743441
 3367   24220.77481617   24772.80725977
 3368   24197.78469599   24768.53348052
 3369   24273.61026787   24772.50788559
 3370   23906.92222902   24781.65249723
 3371   24408.48057259   24771.30927049
 3372   24302.82122005   24766.49147651
 3373   24356.03455559   24768.05443607
 3374   24311.27627648   24774.13870687
 3375   24381.02601288   24766.58917132
 3376   24296.03564611   24768.02356201
 3377   24435.83644983   24758.54127918
 3378   24423.66845715   24766.77273889
 3379   24421.48259280   24764.82448029
 3380   24185.84669837   24776.38468425
 3381   24251.80154837   24774.32880730
 3382   24256.42604777   24775.26678785
 3383   24231.30578263   24772.15708457
 3384   24285.72396993   24774.41279288
 3385   24318.98556448   24770.48898958
 3386   24286.65704989   24775.69930400
 3387   24350.23887184   24772.62538271
 3388   24320.74463845   24764.38314826
 3389   24300.82179695   24771.80741970
 3390   24266.06384739   24767.19651531
 3391   24287.67136724   24768.11375070
 3392   24359.79717010   24762.70327895
 3393   24286.99585297   24770.00438241
 3394   24337.13030416   24761.59649847
 3395   24358.44246512   24769.95346219
 3396   24209.52269834   24773.54851669
 3397   24298.90943075   24774.68573476
 3398   24100.22174656   24780.03207286
 3399   24315.22842223   24773.51292280
 3400   24245.13075909   24765.42979486
 3401   24234.77188759   24773.75394064
 3402   24432.03125996   24760.71593964
 3403   24308.05617235   24766.61792421
 3404   24300.66815608   24770.53097150
 3405   24423.12620345   24760.60446148
 3406   24363.24658083   24766.14532294
 3407   24402.62213473   24766.93706136
 3408   24198.73886745   24774.18179475
 3409   24141.70152563   24786.24292060
 3410   24295.52247090   24772.44059268
 3411   24359.61187290   24760.70465014
 3412   24351.89474346   24771.26872667
 3413   24182.02269003   24775.10489563
 3414   24412.15598787   24764.76386585
 3415   24243.63572493   24773.72103538
 3416   24283.17288714   24774.69990295
 3417   24400.02237207   24764.19455003
 3418   24379.97557134   24764.00060540
 3419   24266.42254117   24765.06064937
 3420   24315.50940937   24767.72112664
 3421   24391.62313673   24764.92786751
 3422   24380.50029032   24768.74260558
 3423   24393.18962366   24762.20846736
 3424   24404.67003118   24765.34307404
 3425   24314.51004074   24765.94857749
 3426   24312.18001052   24771.22549552
 3427   24411.57716093   24761.67564650
 3428   24373.66570064   24769.29623286
 3429   24105.69899058   24771.22107048
 3430   24237.87362722   24769.58331712
 3431   24219.71554947   24783.20685826
 3432   24378.05074862   24766.81671981
 3433   24161.19676888   24772.60119453
 3434   24384.22476412   24761.33257472
 3435   24192.65630817   24774.59084111
 3436   24382.10659137   24769.77881442
 3437   24162.05389765   24777.44580243
 3438   24306.74879313   24770.19114074
 3439   24364.56692709   24768.56006752
 3440   24377.68432170   24765.44722929
 3441   24339.18583028   24773.21706616
 3442   24082.42747640   24778.42948342
 3443   24392.09604642   24765.38246941
 3444   24391.62564050   24771.68100021
 3445   24402.94196674   24767.52562758
 3446   24360.10476777   24770.67430014
 3447   24272.06840208   24770.55380587
 3448   24245.34583401   24769.97540653
 3449   24323.35900737   24773.08512995
 3450   24315.80183688   24771.36230070
 3451   24333.73099618   24768.87378674
 3452   24215.05135361   24770.34287989
 3453   24386.52976117   24769.05277955
 3454   24373.56640852   24767.13750647
 3455   24269.24811235   24770.00445735
 3456   24418.05396475   24763.27154642
 3457   24049.10844885   24779.03112867
 3458   24306.88297776   24769.30119588
 3459   24216.86530784   24775.09082486
 3460   24285.93653966   24768.51574956
 3461   24421.14144379   24764.57402899
 3462   24196.80076821   24769.64711230
 3463   24412.18262816   24764.07161082
 3464   24327.80851424   24774.60398552
 3465   24378.24025507   24765.07972149
 3466   24411.20231926   24766.90943249
 3467   24365.13661422   24762.88058523
 3468   24400.49713235   24767.57875189
 3469   24188.71524484   24776.65272625
 3470   24351.42229642   24767.05554241
 3471   24420.50371573   24763.23731949
 3472   24372.19519893   24762.93047300
 3473   24232.75408635   24772.01031007
 3474   24253.24155370   24769.65239941
 3475   24215.39099227   24769.45316384
 3476   24193.17788978   24774.10689654
 3477   24299.00916363   24766.99512264
 3478   24321.20031898   24775.65979223
 3479   24138.77134372   24777.45433640
 3480   24067.89807906   24780.25675875
 3481   24350.24115348   24772.32925668
 3482   24293.82574295   24766.66804438
 3483   24291.40133505   24770.71539415
 3484   24347.76996591   24771.88976518
 3485   24261.44378062   24772.43254217
 3486   24430.26477304   24761.25784225
 3487   24407.90526249   24763.67378230
 3488   24434.10752459   24759.43476943
 3489   24310.83298676   24769.08279806
 3490   24316.48345940   24769.55261005
 3491   24326.85991275   24763.11585966
 3492   24416.51015801   24769.37733851
 3493   24274.90161319   24773.57135923
 3494   24358.43679086   24770.86048238
 3495   24395.22244212   24765.99455327
 3496   24426.67293126   24761.31790819
 3497   24118.31894913   24779.39691351
 3498   24391.31290470   24763.82310616
 3499   24393.01372043   24768.83951989
 3500   24339.14919635   24767.58999410
 3501   24356.13413330   24770.09998858
 3502   24352.52335730   24764.32169206
 3503   24376.73106177   24769.63349920
 3504   24371.10350134   24765.60529101
 3505   24234.89963094   24766.07289163
 3506   24330.20193281   24770.08436498
 3507   24361.03235423   24769.69740512
 3508   24422.27631078   24758.21592274
 3509   24286.86769470   24767.01470711
 3510   24395.53557186   24766.47541411
 3511   24367.53556556   24771.15854058
 3512   24316.28734653   24767.55871329
 3513   24298.73918140   24766.67954058
 3514   24351.14704678   24767.61008970
 3515   24305.63745558   24769.94087834
 3516   24318.26672020   24767.30171411
 3517   24240.29656738   24776.16021417
 3518   24409.37885814   24769.19726001
 3519   24291.42762033   24760.92435416
 3520   24206.49194005   24770.42124705
 3521   24129.47192166   24780.59905779
 3522   24424.47021492   24762.00229797
 3523   24355.44984019   24770.86403561
 3524   24182.37487883   24772.64098728
 3525   24347.25042687   24760.26329368
 3526   24429.46885201   24762.38126219
 3527   24381.55191946   24765.88680197
 3528   24058.84908109   24776.60626304
 3529   24323.33083908   24769.75264012
 3530   24358.22092579   24766.97261990
 3531   24407.98412139   24771.59616206
 3532   24432.59570354   24762.41274378
 3533   24383.67102298   24764.18398147
 3534   24115.77823823   24775.92429717
 3535   24374.00267147   24762.54437349
 3536   24066.21487954   24779.28314935
 3537   24402.18268869   24759.34529974
 3538   24404.88293373   24766.70010665
 3539   24234.98538146   24767.74437349
 3540   24262.84306199   24774.31030994
 3541   24412.42450640   24764.00820270
 3542   24233.80651220   24769.77263923
 3543   24351.83764340   24760.41923692
 3544   24370.22634589   24764.19976978
 3545   24125.13570354   24773.03218585
 3546   24372.17841750   24766.97511517
 3547   24440.57128261   24757.92517269
 3548   24350.74444456   24763.81223082
 3549   24205.34121325   24770.63279024
 3550   24237.40383514   24773.80312985
 3551   24158.62141713   24781.43871193
 3552   24290.30486985   24770.23864244
 3553   24347.77106020   24769.63899878
 3554   23849.18539702   24775.25033475
 3555   24341.86436715   24767.74307008
 3556   24177.32273799   24779.37273345
 3557   24079.80745279   24771.49562157
 3558   24418.71453103   24764.08528544
 3559   24448.02930348   24754.35025754
 3560   24314.98972518   24771.02532987
 3561   24414.30635324   24762.92590076
 3562   24420.25976303   24760.70089703
 3563   24415.39259530   24759.23010294
 3564   24096.15973927   24772.68366842
 3565   24256.75395970   24772.85792182
 3566   24252.33884106   24780.16768047
 3567   24335.34593198   24767.92232270
 3568   24219.16076549   24779.90523385
 3569   24278.25722324   24769.99212150
 3570   24140.61066710   24779.20316881
 3571   24181.36080547   24775.91759992
 3572   24295.93177136   24769.01517899
 3573   24254.53131485   24769.10189226
 3574   24372.06364148   24769.27123934
 3575   24188.21107951   24771.88232077
 3576   24325.32410920   24762.51679936
 3577   24322.23860971   24769.95536951
 3578   24366.50991114   24762.34268742
 3579   24182.60095128   24778.52475306
 3580   24193.70376252   24768.88896235
 3581   24143.31685952   24770.02479419
 3582   24388.07152631   24764.29492822
 3583   24251.15679627   24764.10643054
 3584   24353.20942591   24766.31019508
 3585   24434.26875863   24759.59940318
 3586   24080.93563692   24779.11804018
 3587   24358.07440313   24763.22545245
 3588   24322.86392342   24772.71596765
 3589   24176.29198769   24771.45518354
 3590   24413.93642014   24764.63292756
 3591   24266.07469045   24776.80328359
 3592   24220.30032071   24773.67355824
 3593   24254.40037652   24766.54661737
 3594   24430.34648802   24759.59115369
 3595   24328.71654493   24768.06872819
 3596   24344.91183623   24761.82742902
 3597   24289.32846265   24774.01454230
 3598   24410.48635661   24760.38221231
 3599   24362.01785920   24766.82742341
 3600   24250.13515488   24771.30106725
 3601   24399.71724493   24760.34840821
 3602   24259.68028411   24763.40466691
 3603   24137.83351179   24772.57522541
 3604   24100.17924607   24773.20603473
 3605   24261.82083594   24772.22070246
 3606   24318.42295678   24767.03269567
 3607   24361.23695453   24767.92747945
 3608   24375.95671638   24773.42903082
 3609   24037.59978496   24777.46389872
 3610   23881.23120092   24777.26590241
 3611   24257.07297523   24775.66078964
 3612   24383.43562288   24764.98899936
 3613   24416.78749907   24760.07198675
 3614   24270.82412378   24772.88016409
 3615   24229.04923057   24774.18683136
 3616   24292.83793524   24768.91815936
 3617   24420.63760760   24767.48908283
 3618   24218.68634860   24770.33976074
 3619   24328.47911249   24766.53514146
 3620   24399.91836987   24766.49399228
 3621   24324.83631412   24762.24981538
 3622   24296.40089175   24770.39978864
 3623   24414.77254171   24759.06979561
 3624   24221.56394852   24772.29026789
 3625   24430.99065066   24758.47974407
 3626   24299.34684190   24768.79472783
 3627   24390.37317283   24765.40360156
 3628   23911.57642128   24775.32589476
 3629   24224.07459995   24772.81359556
 3630   24300.23270834   24772.16768346
 3631   24352.30978440   24774.16451722
 3632   24254.52661805   24774.46521950
 3633   24417.63437805   24767.17804742
 3634   24207.72022202   24772.62850378
 3635   24352.95575609   24766.39604798
 3636   24337.97767148   24768.06103112
 3637   24305.99458612   24770.33266386
 3638   24434.94188461   24758.05221295
 3639   24421.83492136   24761.86523767
 3640   24301.52851123   24772.39255837
 3641   24363.82972598   24761.90705082
 3642   24358.30486566   24767.86671430
 3643   24255.31585196   24774.77334516
 3644   24106.23876359   24767.47296711
 3645   24250.25662805   24771.79011192
 3646   24324.42489048   24767.96161630
 3647   24434.41999666   24760.25695681
 3648   24395.90089806   24770.45565859
 3649   24325.15016362   24775.00291419
 3650   24374.57688939   24763.04311401
 3651   24279.53928065   24765.77900710
 3652   24188.48291994   24777.60252305
 3653   24154.30532130   24775.50253419
 3654   24179.83269284   24777.79492593
 3655   24375.73378555   24766.14612753
 3656   24370.65699088   24766.78154568
 3657   24414.28880218   24763.51244482
 3658   24425.30445213   24763.08985809
 3659   24325.86049320   24770.15602599
 3660   24276.35518668   24766.09942045
 3661   24363.80370416   24765.91804689
 3662   24377.14779204   24768.41916699
 3663   24171.77068443   24780.14381509
 3664   24302.78632563   24768.55006049
 3665   24308.55208275   24769.10573095
 3666   24327.34938055   24768.25982864
 3667   24346.01179927   24771.71767077
 3668   24129.54400975   24779.25747622
 3669   24293.70332777   24772.96392740
 3670   24427.71482745   24762.31322251
 3671   23974.79343201   24779.89723207
 3672   24291.10167042   24770.14457059
 3673   24150.33252045   24781.49314157
 3674   24323.46917650   24768.97690041
 3675   24315.59004099   24768.16717426
 3676   24291.66907386   24768.65686651
 3677   24360.86526691   24762.54097415
 3678   24348.48247889   24763.00110800
 3679   24400.58494144   24765.60224811
 3680   24255.57549341   24767.90916453
 3681   24298.58771572   24779.68379108
 3682   24374.37352982   24767.34670649
 3683   24431.56342988   24762.51442813
 3684   24129.86570208   24774.65644425
 3685   24384.26836785   24769.73929424
 3686   24176.45752231   24777.85062480
 3687   24363.88288744   24763.37668709
 3688   24411.60670351   24752.92408704
 3689   24118.93794296   24777.24225016
 3690   24402.99925256   24766.12036385
 3691   24078.20631791   24776.33158907
 3692   24370.22936750   24771.04841624
 3693   24334.95749418   24768.19160153
 3694   24394.98012963   24766.95785682
 3695   24327.76798471   24772.45798667
 3696   24112.10698735   24781.77425018
 3697   23960.94098156   24772.56083551
 3698   24260.55050887   24765.42725548
 3699   24367.91677440   24763.57440369
 3700   24303.93193690   24767.60058647
 3701   24370.42007217   24767.78656465
 3702   24225.50371388   24772.89244356
 3703   24254.24940708   24770.50151902
 3704   24344.11016774   24766.37206364
 3705   24333.01737813   24766.29012053
 3706   24059.81240993   24776.02863487
 3707   24334.97921746   24767.91634202
 3708   24350.57927790   24769.94490706
 3709   24439.15582767   24755.57570136
 3710   24308.84105472   24774.64139548
 3711   24354.48083727   24766.07210938
 3712   24338.46713282   24763.39560588
 3713   24125.08338138   24771.14264179
 3714   24333.04736271   24769.56107436
 3715   24058.40970163   24769.53004519
 3716   24141.09796778   24771.33603957
 3717   24351.68103420   24766.36619201
 3718   24238.45907040   24770.83670238
 3719   24279.62075028   24769.73918193
 3720   24434.65185705   24760.87818894
