polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
  750   24275.54850359   24761.74896502
  751   24281.30756095   24762.03450233
  752   24271.86506813   24761.63518118
  753   24278.78763128   24761.86729652
  754   24257.47315492   24762.72185168
  755   24253.17064804   24763.18945902
  756   24249.93161312   24762.45027986
  757   24239.78375187   24763.26938130
  758   24207.79696433   24764.47151019
  759   24299.28773638   24761.07184581
  760   24264.34419867   24762.53628066
  761   24243.50540199   24763.76345572
  762   24264.89412156   24762.20238499
  763   24289.18967175   24761.47603387
  764   24303.75299469   24760.64946679
  765   24303.36815560   24761.01893787
  766   24313.15686651   24761.32830132
  767   24345.01496602   24760.03566153
  768   24328.74165786   24760.53649402
  769   24246.13059323   24762.62647312
  770   24251.22233926   24763.47272481
  771   24310.18369697   24760.57705771
  772   24257.64265011   24762.90524121
  773   24266.17145136   24762.45981878
  774   24301.22635029   24761.48893102
  775   24293.89960623   24762.54783178
  776   24313.33716628   24761.18270843
  777   24252.35139706   24762.00297790
  778   24325.34276514   24760.33515907
  779   24262.67752425   24762.33443620
  780   24281.14907048   24761.77063898
  781   24238.07345684   24763.60947094
  782   24298.43440132   24760.31638708
  783   24266.20795903   24761.98309330
  784   24296.26221057   24761.50901469
  785   24308.44663407   24761.83237420
  786   24254.41900512   24761.69675237
  787   24286.15176620   24760.59449773
  788   24241.06667184   24762.82312267
  789   24282.95247190   24763.06018615
  790   24229.15348294   24763.19867500
  791   24286.22978627   24760.93074501
  792   24301.88448084   24760.63375717
  793   24320.06392517   24761.09413114
  794   24269.34963108   24761.90041621
  795   24217.47725218   24763.84684913
  796   24316.09023527   24760.18431740
  797   24297.06838175   24760.90946823
  798   24250.52071662   24762.60309970
  799   24310.91413170   24760.63728516
  800   24247.40851482   24762.12266511
  801   24309.43251634   24761.47097083
  802   24319.23541990   24761.20825461
  803   24265.83917279   24762.77356805
  804   24302.84290055   24760.82743083
  805   24304.45038341   24761.28785253
  806   24261.97988383   24762.95964619
  807   24281.07459396   24761.74694548
  808   24264.96229849   24762.57274663
  809   24225.96361887   24761.76075274
  810   24272.86840369   24762.23315750
  811   24300.31592294   24761.21788230
  812   24317.58766656   24761.75147586
  813   24294.96173306   24761.14645213
  814   24279.74184944   24760.83353801
  815   24296.19823599   24761.34169788
  816   24228.17167168   24764.10688606
  817   24328.43595915   24760.49330563
  818   24255.64389127   24762.60512029
  819   24250.91438338   24762.78599800
  820   24255.21233319   24763.34785420
  821   24331.87199743   24760.02795874
  822   24242.05679577   24763.35634650
  823   24280.06039382   24762.12440207
  824   24295.49469305   24762.94689229
  825   24234.36145701   24764.38127159
  826   24261.88081301   24763.28896238
  827   24307.98356377   24761.75056993
  828   24239.16402603   24763.62301403
  829   24256.13143243   24762.90204282
  830   24271.85509425   24761.55120579
  831   24303.14003875   24760.42311716
  832   24253.56236806   24763.54995982
  833   24305.54840849   24761.32074262
  834   24266.21730421   24762.57189742
  835   24261.35777000   24762.15583302
  836   24303.74723550   24760.22934964
  837   24337.78736503   24759.38292801
  838   24351.97173761   24759.03410380
  839   24345.93661305   24758.92731160
  840   24252.26601216   24763.97212586
  841   24341.33744270   24759.20891093
  842   24337.46691080   24759.70835903
  843   24282.17036380   24761.35041397
  844   24326.69879215   24758.95198625
  845   24259.91816618   24763.04965168
  846   24274.72351276   24763.65221001
  847   24268.82542131   24762.75881448
  848   24312.09754249   24761.05689639
  849   24226.92284306   24763.22001073
  850   24303.30262365   24760.67548778
  851   24290.34901948   24761.98107149
  852   24277.51337555   24762.89830521
  853   24307.25137441   24761.65745542
  854   24281.01400424   24761.21423162
  855   24282.16912468   24762.05280294
  856   24356.24214529   24758.23523099
  857   24351.41172709   24759.32040550
  858   24338.62346411   24760.76244748
  859   24331.54377907   24759.17204462
  860   24257.52422765   24762.56944279
  861   24276.34387317   24762.79157019
  862   24282.28677031   24761.60869060
  863   24311.86905914   24760.18443540
  864   24229.75424174   24764.32366147
  865   24206.26475150   24764.02148699
  866   24289.50027783   24761.52233957
  867   24270.14242361   24761.46325135
  868   24323.53890673   24760.53478562
  869   24298.15698365   24761.21662270
  870   24296.85298356   24761.00361715
  871   24266.93793986   24762.11370412
  872   24269.96491782   24762.50683603
  873   24335.91872011   24759.51507576
  874   24342.68661867   24759.43133809
  875   24268.50964995   24761.94825076
  876   24320.38552146   24759.80477032
  877   24313.85177332   24761.34327252
  878   24326.93743798   24760.00335196
  879   24286.17054797   24762.02423357
  880   24292.95552021   24760.58291815
  881   24355.07001908   24759.08671752
  882   24257.42240303   24762.11413641
  883   24300.28884051   24761.68248238
  884   24225.74224079   24763.62130345
  885   24337.46756090   24760.09734150
  886   24310.12144759   24760.99465587
  887   24306.59739662   24760.52302783
  888   24294.44706618   24761.84652524
  889   24255.60246342   24763.98120014
  890   24265.20807206   24763.30369483
  891   24323.33342706   24761.04153989
  892   24274.48432818   24762.90107306
  893   24269.42759149   24762.53018674
  894   24227.12404131   24764.10113208
  895   24237.51124906   24762.64606988
  896   24306.69803102   24760.90702261
  897   24294.72560297   24761.43082135
  898   24267.35866166   24763.22309160
  899   24311.15066591   24761.75950729
  900   24290.05521750   24762.54755156
  901   24284.91713959   24761.43410115
  902   24301.35979776   24762.17082774
  903   24253.14429707   24761.47948557
  904   24260.71220879   24763.02638661
  905   24251.62923623   24762.60872110
  906   24263.37747441   24762.64838369
  907   24315.50429423   24759.76883600
  908   24348.48838819   24758.82563508
  909   24186.87060714   24764.59604136
  910   24316.82641197   24759.93255323
  911   24322.25089365   24761.33185953
  912   24272.22594286   24761.94919364
  913   24257.93595702   24761.42967002
  914   24285.64712846   24761.41029257
  915   24256.72308276   24762.76307938
  916   24343.97427123   24759.91454053
  917   24288.19827175   24761.98866775
  918   24276.96199587   24761.63204135
  919   24279.10342982   24762.24666106
  920   24291.53445469   24762.74762105
  921   24352.14045914   24759.40147167
  922   24289.16377435   24760.58789640
  923   24308.20047062   24761.25570379
  924   24267.95167355   24761.00924505
  925   24226.40123403   24763.75156330
  926   24239.75437947   24763.66456735
  927   24339.49903736   24761.19023202
  928   24340.96907188   24759.08982051
  929   24329.73699559   24759.07541623
  930   24324.86282316   24761.10135282
  931   24208.56460243   24764.23044732
  932   24223.34504652   24763.81967803
  933   24354.95476236   24759.04592609
  934   24266.51402449   24762.87546490
  935   24300.12962972   24762.43703131
  936   24282.56882079   24760.97053029
  937   24284.09502777   24762.15504718
  938   24225.13134120   24764.76421216
  939   24345.51672565   24759.30634002
  940   24306.27445062   24761.30668222
  941   24278.84842361   24762.32778566
  942   24274.21767724   24762.42506359
  943   24283.59025074   24761.73877663
  944   24328.31750966   24760.44889881
  945   24300.57456998   24762.28280060
  946   24233.12788013   24762.95859229
  947   24299.84655734   24762.11086435
  948   24213.17763149   24763.46528970
  949   24295.25599840   24761.15611101
  950   24302.66868169   24761.54638646
  951   24272.58696910   24762.89584972
  952   24272.10974547   24762.73977181
  953   24282.78964382   24763.06043366
  954   24297.86858584   24761.97961814
  955   24295.28648476   24760.81148517
  956   24245.27550032   24762.05953875
  957   24311.01037751   24761.31267942
  958   24310.67362447   24761.86674303
  959   24278.65486132   24762.17200455
  960   24312.40511691   24761.48679541
  961   24277.14788577   24763.19761890
  962   24277.78088051   24760.62928298
  963   24281.64285404   24762.41589244
  964   24241.81530358   24762.81964535
  965   24307.15265568   24760.19564459
  966   24309.65864624   24761.09386763
  967   24324.38359715   24760.55599573
  968   24359.47245588   24758.22355434
  969   24276.38134954   24762.64570558
  970   24303.86512856   24760.61693480
  971   24294.59751975   24760.33959687
  972   24228.49755147   24764.18033327
  973   24302.78181474   24761.77464616
  974   24360.67451205   24759.42345776
  975   24245.35758607   24762.36442755
  976   24333.72353453   24759.46713024
  977   24261.31113577   24762.82903786
  978   24274.14689075   24762.20283293
  979   24272.27005847   24761.99900392
  980   24283.40449097   24761.07783023
  981   24298.24596727   24761.69133134
  982   24288.44336993   24761.35791802
  983   24337.57082857   24760.09007013
  984   24273.49923657   24761.86569878
  985   24288.04717074   24761.85270549
  986   24285.64024199   24764.62412563
  987   24308.56042550   24762.43700025
  988   24263.19780636   24762.96799237
  989   24334.95648656   24759.73050253
  990   24261.07125378   24763.49561201
  991   24248.83480988   24763.88641212
  992   24262.95327798   24762.48491486
  993   24251.01785701   24763.31054736
  994   24283.95025682   24760.80278088
  995   24285.42386252   24761.96590467
  996   24324.66488852   24759.95173702
  997   24305.26387132   24760.98694441
  998   24277.28508911   24762.08588494
  999   24313.19225935   24761.24452443
 1000   24282.11999124   24762.07773202
 1001   24340.25488548   24758.87527508
 1002   24270.92880711   24762.89663199
 1003   24318.16497958   24760.35964998
 1004   24294.57170739   24761.56483480
 1005   24272.72606578   24761.15440180
 1006   24269.02820404   24764.10339154
 1007   24262.60051797   24762.31604655
 1008   24277.13713839   24761.95617654
 1009   24277.83620757   24761.44739411
 1010   24319.35415047   24760.04873167
 1011   24313.22097545   24760.97515277
 1012   24221.16005163   24764.27982561
 1013   24262.52398444   24762.28050076
 1014   24283.20762096   24760.07527077
 1015   24288.34818978   24761.80708574
 1016   24258.60942276   24761.90938304
 1017   24287.90225004   24761.18744262
 1018   24318.35575327   24762.05473091
 1019   24301.36430753   24762.24983426
 1020   24287.36434713   24762.03213424
 1021   24326.72562791   24760.31902846
 1022   24289.67901748   24760.50577355
 1023   24332.17666696   24760.95562250
 1024   24326.93674227   24760.38713447
 1025   24274.66567773   24762.70592981
 1026   24255.83673167   24762.44571317
 1027   24253.57665502   24762.80848249
 1028   24303.54386348   24760.90384509
 1029   24323.54107600   24760.18455112
 1030   24292.38270164   24761.59540892
 1031   24307.86451362   24761.88866565
 1032   24222.95768993   24764.37787742
 1033   24317.02428991   24760.78059009
 1034   24265.78109508   24762.91039853
 1035   24295.64166323   24762.25710005
 1036   24270.44841177   24762.10089723
 1037   24260.25546595   24762.80136682
 1038   24314.39682926   24761.45537000
 1039   24223.33976569   24764.13621058
 1040   24322.19466602   24760.72218303
 1041   24319.20090682   24760.25773708
 1042   24295.64834739   24760.33378216
 1043   24319.01674192   24761.23206293
 1044   24263.94657532   24762.14547539
 1045   24314.52156632   24760.71445485
 1046   24297.62230431   24761.09197014
 1047   24245.86602893   24762.87182712
 1048   24302.55540478   24761.09241731
 1049   24282.58980512   24761.64483137
 1050   24319.67282178   24760.79196433
 1051   24212.13079135   24763.17792730
 1052   24208.20287428   24764.31085742
 1053   24299.62428099   24760.66403929
 1054   24295.33272825   24762.38866671
 1055   24288.09761766   24760.74255419
 1056   24303.88975912   24761.87575758
 1057   24329.13624128   24759.98134077
 1058   24252.75263546   24761.89359859
 1059   24245.89018921   24763.06550270
 1060   24281.09813061   24761.87518477
 1061   24286.44064381   24762.05514060
 1062   24260.36328188   24762.63842098
 1063   24299.42365380   24761.30250359
 1064   24353.87628665   24759.02114658
 1065   24255.33346955   24763.20628463
 1066   24312.37263475   24761.17453849
 1067   24269.01781963   24762.38942989
 1068   24323.21695218   24759.28884949
 1069   24260.40583216   24762.37940931
 1070   24274.98048631   24761.10446857
 1071   24327.90328053   24760.15297633
 1072   24335.98353883   24760.08377711
 1073   24307.63455716   24761.17907974
 1074   24312.53620397   24761.99660976
 1075   24291.45871954   24762.81142895
 1076   24283.62528759   24761.44454472
 1077   24297.35934185   24761.80453549
 1078   24255.46347059   24762.91238195
 1079   24275.24383059   24761.97093933
 1080   24243.36883680   24762.60690275
 1081   24255.36425611   24763.02062955
 1082   24325.24151464   24761.14991972
 1083   24288.59019388   24761.16566894
 1084   24297.93574997   24761.22138054
 1085   24279.64372298   24762.67928935
 1086   24288.06421497   24761.27586617
 1087   24308.12612414   24760.94477234
 1088   24325.94147344   24760.59567199
 1089   24306.98242278   24760.70326587
 1090   24328.23947519   24759.35828863
 1091   24344.82560092   24759.49796921
 1092   24327.54202975   24760.20987601
 1093   24265.25965172   24762.94418120
 1094   24277.38512260   24761.89960809
 1095   24295.35742352   24761.61316627
 1096   24342.08553516   24759.92775395
 1097   24322.07174299   24760.91778526
 1098   24256.27790015   24762.05000713
 1099   24240.19942819   24763.00538982
 1100   24265.96496499   24761.97615484
 1101   24267.23584688   24763.04487782
 1102   24261.61954860   24762.53598265
 1103   24275.82508539   24760.99315170
 1104   24232.06758061   24762.83345848
 1105   24243.45997483   24763.26062396
 1106   24239.92459746   24763.60341338
 1107   24285.68663268   24762.64452870
 1108   24297.14835891   24760.28466229
 1109   24311.33607337   24760.28278587
 1110   24251.00139300   24763.20949139
 1111   24294.42626630   24762.00310557
 1112   24273.34167140   24761.67856374
 1113   24343.45720131   24758.57778415
 1114   24305.31314135   24761.13520334
 1115   24312.67536503   24760.89161825
 1116   24259.08927593   24763.71799059
 1117   24297.66168909   24759.76197925
 1118   24244.03161357   24762.91042610
 1119   24294.89443026   24760.76256142
 1120   24240.69678332   24764.66845859
 1121   24271.08430312   24762.41489387
 1122   24312.84357346   24761.12849588
 1123   24280.84736063   24762.94316221
