polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
  762   24307.36096108   24764.78186195
  763   24316.18300670   24774.03660976
  764   24316.69876181   24774.57767979
  765   24303.32592708   24760.54911475
  766   24307.48739372   24764.91449167
  767   24314.70833752   24772.48957021
  768   24308.33338796   24765.80195535
  769   24309.00116754   24766.50247236
  770   24309.05520596   24766.55916012
  771   24320.66746625   24778.74124841
  772   24310.94907081   24768.54588954
  773   24310.97256368   24768.57053454
  774   24309.45490997   24766.97846113
  775   24312.99244790   24770.68949291
  776   24308.22080941   24765.68385804
  777   24306.21254816   24763.57716524
  778   24305.44765097   24762.77478592
  779   24312.75244688   24770.43771837
  780   24308.81267132   24766.30473490
  781   24316.25866260   24774.11597897
  782   24317.04793803   24774.94399584
  783   24310.44898292   24768.02127749
  784   24301.36118144   24758.48814289
  785   24316.58625041   24774.45964579
  786   24315.94278120   24773.78459391
  787   24311.94188411   24769.58739572
  788   24310.70670469   24768.29163762
  789   24310.30563871   24767.87090407
  790   24322.93819536   24781.12352448
  791   24309.55128173   24767.07955806
  792   24312.00464375   24769.65323368
  793   24319.96798739   24778.00741633
  794   24310.57757255   24768.15617294
  795   24313.00261663   24770.70016049
  796   24320.01773530   24778.05960736
  797   24314.05735265   24771.80664307
  798   24307.61193760   24765.04514018
  799   24308.63289918   24766.11614948
  800   24321.50191593   24779.61668492
  801   24315.61647324   24773.44227135
  802   24309.79869976   24767.33910747
  803   24315.41581731   24773.23176799
  804   24315.39611256   24773.21109622
  805   24310.51628912   24768.09188425
  806   24306.47093337   24763.84821305
  807   24316.33901103   24774.20027107
  808   24315.86819997   24773.70635229
  809   24309.51144104   24767.03776394
  810   24312.09675775   24769.74986586
  811   24308.13516597   24765.59401631
  812   24318.48586607   24776.45251644
  813   24311.79127263   24769.42939696
  814   24314.23603540   24771.99409304
  815   24310.66689508   24768.24987576
  816   24310.80756659   24768.39744580
  817   24309.12140591   24766.62860569
  818   24308.47366557   24765.94910968
  819   24309.82078138   24767.36227182
  820   24317.54781719   24775.46841392
  821   24317.16778912   24775.06973021
  822   24305.61929792   24762.95484367
  823   24313.03378847   24770.73286154
  824   24311.75534168   24769.39170368
  825   24307.78408237   24765.22572296
  826   24314.82808003   24772.61518855
  827   24314.48711936   24772.25749704
  828   24310.73932690   24768.32585962
  829   24317.10112868   24774.99979751
  830   24313.80360524   24771.54044575
  831   24315.26301368   24773.07146554
  832   24313.31490329   24771.02776742
  833   24314.86837329   24772.65745904
  834   24306.93057234   24764.33037865
  835   24312.46061801   24770.13157408
  836   24312.92650970   24770.62032000
  837   24311.37827020   24768.99613825
  838   24315.31174642   24773.12258981
  839   24315.17222903   24772.97622573
  840   24315.43951991   24773.25663380
  841   24307.98496150   24765.43644886
  842   24299.21870635   24756.24077032
  843   24314.49215578   24772.26278059
  844   24314.25460728   24772.01357618
  845   24313.18838211   24770.89503922
  846   24304.75320887   24762.04631803
  847   24316.05701043   24773.90442949
  848   24310.43936252   24768.01118532
  849   24321.56742831   24779.68541539
  850   24309.03469696   24766.53764563
  851   24313.10673592   24770.80938762
  852   24315.62712276   24773.45344352
  853   24294.88864769   24751.69881420
  854   24316.50693956   24774.37644204
  855   24306.99392765   24764.39683910
  856   24303.64967179   24760.88871812
  857   24308.07722397   24765.53323399
  858   24303.58567772   24760.82158924
  859   24313.28277042   24770.99405813
  860   24309.87549531   24767.41966855
  861   24312.52964493   24770.20398699
  862   24299.36704848   24756.39637429
  863   24311.71264034   24769.34690795
  864   24318.38029078   24776.34175759
  865   24313.38294575   24771.09914803
  866   24316.81480850   24774.69942269
  867   24310.74782245   24768.33477180
  868   24306.64231862   24764.02799761
  869   24311.09098639   24768.69476496
  870   24313.80760275   24771.54463940
  871   24310.03942603   24767.59163747
  872   24305.87738584   24763.22557847
  873   24313.13194672   24770.83583521
  874   24320.45932063   24778.52287984
  875   24314.74067899   24772.52349868
  876   24321.53096919   24779.64716533
  877   24302.14793228   24759.31342247
  878   24306.52023678   24763.89993272
  879   24316.71312768   24774.59275081
  880   24312.91076777   24770.60380583
  881   24313.62120107   24771.34909237
  882   24315.16916275   24772.97300898
  883   24313.50460217   24771.22677297
  884   24303.21378090   24760.43147527
  885   24314.37274433   24772.13750987
  886   24313.58393745   24771.31000054
  887   24310.51031426   24768.08561639
  888   24309.65450547   24767.18784300
  889   24304.38350986   24761.65850626
  890   24305.51374911   24762.84412288
  891   24318.75358537   24776.73338069
  892   24308.41466944   24765.88722141
  893   24313.19252261   24770.89938285
  894   24303.66620505   24760.90606129
  895   24304.26851649   24761.53787919
  896   24313.49664379   24771.21842414
  897   24308.14153071   24765.60069305
  898   24312.36692387   24770.03328399
  899   24307.49152026   24764.91882048
  900   24314.17476408   24771.92981536
  901   24316.57515741   24774.44800830
  902   24307.37382105   24764.79535225
  903   24313.53406282   24771.25767899
  904   24310.43944525   24768.01127211
  905   24321.03491306   24779.12674297
  906   24323.05148230   24781.24237753
  907   24307.11575142   24764.52463371
  908   24319.52167088   24777.53918200
  909   24307.96319826   24765.41361880
  910   24307.03866713   24764.44377134
  911   24318.99702223   24776.98877070
  912   24315.67682101   24773.50558082
  913   24307.82903078   24765.27287464
  914   24309.02492542   24766.52739502
  915   24312.75202206   24770.43727271
  916   24316.48533033   24774.35377216
  917   24311.15056691   24768.75726748
  918   24309.73005913   24767.26710122
  919   24312.76762584   24770.45364193
  920   24311.17013813   24768.77779854
  921   24306.41275175   24763.78718009
  922   24317.80463239   24775.73783683
  923   24305.99443106   24763.34835933
  924   24309.52569007   24767.05271161
  925   24317.48606865   24775.40363405
  926   24308.50442704   24765.98137918
  927   24306.36198212   24763.73392239
  928   24316.41854624   24774.28371009
  929   24315.40459871   24773.21999883
  930   24312.08851671   24769.74122060
  931   24315.84917709   24773.68639580
  932   24311.96818530   24769.61498696
  933   24314.68035818   24772.46021793
  934   24317.68434409   24775.61164321
  935   24312.73528504   24770.41971464
  936   24304.84869370   24762.14648114
  937   24305.40580509   24762.73088961
  938   24309.36530521   24766.88446305
  939   24313.41815397   24771.13608357
  940   24309.68359001   24767.21835361
  941   24315.40315931   24773.21848879
  942   24312.86029790   24770.55086009
  943   24310.96139361   24768.55881667
  944   24315.20676454   24773.01245602
  945   24307.48470492   24764.91167107
  946   24314.89145712   24772.68167563
  947   24310.71123676   24768.29639194
  948   24314.56436573   24772.33853380
  949   24316.47887612   24774.34700116
  950   24305.90711468   24763.25676412
  951   24309.42006409   24766.94190674
  952   24320.60698252   24778.67779402
  953   24314.64318916   24772.42122503
  954   24315.95246901   24773.79475720
  955   24308.98979748   24766.49054486
  956   24305.61848019   24762.95398587
  957   24308.40975273   24765.88206368
  958   24318.35292676   24776.31305006
  959   24307.79114969   24765.23313670
  960   24313.39858555   24771.11555512
  961   24310.98456914   24768.58312876
  962   24318.25275398   24776.20795906
  963   24322.13488063   24780.28074337
  964   24313.13592240   24770.84000593
  965   24307.97769355   24765.42882464
  966   24313.41795368   24771.13587345
  967   24316.66218758   24774.53931031
  968   24304.11539770   24761.37725906
  969   24314.80521324   24772.59119967
  970   24313.83374669   24771.57206604
  971   24312.80166228   24770.48934805
  972   24310.64554111   24768.22747460
  973   24313.11077175   24770.81362143
  974   24310.22839450   24767.78987208
  975   24306.19637944   24763.56020416
  976   24313.55066473   24771.27509540
  977   24318.30517546   24776.26295428
  978   24306.40783848   24763.78202604
  979   24304.65450045   24761.94277347
  980   24310.71385311   24768.29913659
  981   24310.82319981   24768.41384569
  982   24300.82628109   24757.92705008
  983   24307.48172443   24764.90854450
  984   24321.10910555   24779.20457967
  985   24314.89548029   24772.68589623
  986   24310.01672662   24767.56782500
  987   24317.35199762   24775.26298140
  988   24309.60021505   24767.13089063
  989   24313.77031534   24771.50552255
  990   24311.44235482   24769.06336591
  991   24318.87361093   24776.85929964
  992   24320.72342795   24778.79995870
  993   24313.47366673   24771.19431981
  994   24309.63695817   24767.16943533
  995   24310.32497125   24767.89118462
  996   24308.45300735   24765.92743875
  997   24321.11740940   24779.21329139
  998   24313.17070210   24770.87649186
  999   24316.72466249   24774.60485180
 1000   24311.86720126   24769.50904977
 1001   24318.86663247   24776.85197853
 1002   24310.44324086   24768.01525385
 1003   24307.17857275   24764.59053408
 1004   24313.88587495   24771.62675190
 1005   24311.95446046   24769.60058893
 1006   24306.05040208   24763.40707316
 1007   24326.81632345   24785.19225157
 1008   24307.61013985   24765.04325431
 1009   24313.05210336   24770.75207491
 1010   24314.43993156   24772.20799382
 1011   24310.55005770   24768.12730880
 1012   24309.36446444   24766.88358106
 1013   24316.86564725   24774.75275693
 1014   24309.73241435   24767.26957191
 1015   24315.04446651   24772.84219350
 1016   24319.04310687   24777.03711822
 1017   24313.74211214   24771.47593562
 1018   24312.79433572   24770.48166208
 1019   24310.04801149   24767.60064391
 1020   24314.56559358   24772.33982189
 1021   24313.40073550   24771.11781054
 1022   24301.09782770   24758.21189324
 1023   24309.67379404   24767.20807732
 1024   24305.26701977   24762.58530392
 1025   24310.95848666   24768.55576716
 1026   24316.27647097   24774.13466141
 1027   24304.41485747   24761.69138965
 1028   24312.16786185   24769.82445766
 1029   24315.95997387   24773.80263039
 1030   24313.29564642   24771.00756582
 1031   24312.35605244   24770.02187929
 1032   24312.90837838   24770.60129922
 1033   24318.98364861   24776.97474040
 1034   24313.95195875   24771.69607805
 1035   24313.79525377   24771.53168453
 1036   24319.49069273   24777.50668262
 1037   24312.23555217   24769.89546827
 1038   24319.00350643   24776.99557329
 1039   24312.71228690   24770.39558833
 1040   24315.26744545   24773.07611480
 1041   24310.99290817   24768.59187676
 1042   24309.16606518   24766.67545452
 1043   24309.41916481   24766.94096338
 1044   24308.48132839   24765.95714816
 1045   24308.53628968   24766.01480383
 1046   24312.56466267   24770.24072249
 1047   24314.71436973   24772.49589842
 1048   24324.07538290   24782.31658974
 1049   24314.81071659   24772.59697307
 1050   24308.98235373   24766.48273617
 1051   24312.68371643   24770.36561634
 1052   24310.52886018   24768.10507178
 1053   24317.46276940   24775.37919102
 1054   24309.46252922   24766.98645395
 1055   24315.98099148   24773.82467953
 1056   24309.65287402   24767.18613156
 1057   24324.77006079   24783.04540669
 1058   24315.67675425   24773.50551078
 1059   24306.48628517   24763.86431720
 1060   24309.64957252   24767.18266818
 1061   24315.69426610   24773.52388207
 1062   24315.98539528   24773.82929947
 1063   24315.00354474   24772.79926361
 1064   24313.26339497   24770.97373213
 1065   24309.24579501   24766.75909337
 1066   24316.80337426   24774.68742720
 1067   24305.32422342   24762.64531049
 1068   24314.11652106   24771.86871460
 1069   24311.18593808   24768.79437337
 1070   24311.22874981   24768.83928474
 1071   24309.64948237   24767.18257361
 1072   24318.07858131   24776.02523516
 1073   24312.36029901   24770.02633417
 1074   24301.66625595   24758.80815695
 1075   24309.16705754   24766.67649552
 1076   24317.84361688   24775.77873521
 1077   24316.61672068   24774.49161168
 1078   24314.76940463   24772.55363390
 1079   24319.24184787   24777.24561814
 1080   24302.50263768   24759.68550002
 1081   24317.14775284   24775.04871037
 1082   24311.46767879   24769.08993190
 1083   24312.75297532   24770.43827272
 1084   24307.33895907   24764.75878152
 1085   24316.46091723   24774.32816078
 1086   24302.49068846   24759.67296556
 1087   24311.95652372   24769.60275339
 1088   24313.88055939   24771.62117555
 1089   24312.57146423   24770.24785769
 1090   24313.54819382   24771.27250328
 1091   24310.34216144   24767.90921776
 1092   24315.17332690   24772.97737747
 1093   24309.41669437   24766.93837181
 1094   24313.73409896   24771.46752928
 1095   24311.18433513   24768.79269180
 1096   24304.08910693   24761.34968031
 1097   24305.20913536   24762.52458328
 1098   24313.06823085   24770.76899358
 1099   24305.92368358   24763.27414495
 1100   24309.83063371   24767.37260724
 1101   24305.50921447   24762.83936604
 1102   24313.98775758   24771.73363333
 1103   24313.53970517   24771.26359816
 1104   24308.38957111   24765.86089271
 1105   24310.34930243   24767.91670893
 1106   24305.91141388   24763.26127399
 1107   24316.93579787   24774.82635101
 1108   24310.97154420   24768.56946506
 1109   24311.83489114   24769.47515488
 1110   24315.80836740   24773.64358323
 1111   24312.17326231   24769.83012301
 1112   24315.20232446   24773.00779805
 1113   24302.99737995   24760.20447452
 1114   24308.74619907   24766.23500384
 1115   24308.07619367   24765.53215318
 1116   24307.77719565   24765.21849867
 1117   24305.60420294   24762.93900901
 1118   24301.80509376   24758.95379389
 1119   24311.34145263   24768.95751498
 1120   24316.70274492   24774.58185841
 1121   24307.89857282   24765.34582551
 1122   24313.63062300   24771.35897656
 1123   24308.35955904   24765.82940938
