polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
  768   24285.92094955   24761.84927029
  769   24286.17766008   24761.61286976
  770   24285.81823756   24762.00501780
  771   24286.17873414   24761.95319777
  772   24286.19216348   24761.85604599
  773   24285.76257597   24761.81542803
  774   24286.22977518   24761.92752074
  775   24286.27609520   24761.70267717
  776   24285.96576350   24761.87703836
  777   24285.90337439   24761.83298096
  778   24286.01461908   24761.89763625
  779   24286.12743444   24761.64599145
  780   24286.07632667   24762.04534533
  781   24286.20092304   24761.84081440
  782   24286.04142581   24761.84872733
  783   24286.23630760   24761.93425937
  784   24286.14026943   24761.79736707
  785   24286.39494145   24761.72518814
  786   24285.87400349   24761.90547623
  787   24286.24624450   24761.75907612
  788   24286.02092821   24761.73329820
  789   24285.99028286   24761.80511338
  790   24286.02635504   24761.74181977
  791   24286.04147541   24761.85412758
  792   24285.78231275   24761.70649971
  793   24286.32825531   24761.87356287
  794   24286.04829688   24761.89717356
  795   24286.10259875   24761.90853560
  796   24286.05999551   24761.86048139
  797   24286.12365518   24761.80726138
  798   24285.98644176   24761.92079985
  799   24285.96471214   24761.82751856
  800   24285.92316570   24761.61037087
  801   24286.05321171   24761.96213469
  802   24285.91569876   24761.79191740
  803   24285.87261826   24761.81062640
  804   24285.84066968   24761.83566037
  805   24285.88756287   24761.67283982
  806   24285.81373744   24761.75636430
  807   24285.91491078   24761.62051955
  808   24286.00080067   24761.95859081
  809   24285.97155870   24761.90866803
  810   24286.03196670   24761.90599128
  811   24285.90722393   24761.90806956
  812   24286.04082567   24761.84688396
  813   24285.74437150   24761.89497834
  814   24285.96415905   24761.88684703
  815   24285.85559872   24761.94304355
  816   24285.92306467   24761.74057084
  817   24285.89715665   24761.80087251
  818   24285.68490747   24761.74871612
  819   24286.19001084   24761.75754302
  820   24285.79458004   24761.85014633
  821   24285.99301609   24761.96604332
  822   24285.86893374   24761.71189591
  823   24286.19774021   24761.82741753
  824   24285.87241201   24761.84379799
  825   24285.88278278   24761.96722029
  826   24285.96720184   24761.71028795
  827   24285.97399305   24761.86187958
  828   24286.07365965   24761.81549441
  829   24285.70514003   24761.89819037
  830   24285.88368939   24761.64393161
  831   24285.84935047   24761.74873137
  832   24285.95326263   24761.83560463
  833   24285.96602436   24761.79399434
  834   24285.98214831   24761.85924919
  835   24286.08700797   24761.97214177
  836   24285.97103534   24761.91455596
  837   24286.14288212   24761.73309139
  838   24285.99756751   24761.94978707
  839   24285.78032486   24761.96720317
  840   24285.81247998   24761.58276643
  841   24285.81567104   24761.71561367
  842   24286.33750268   24761.91523413
  843   24286.12627474   24761.84152455
  844   24286.17647621   24761.73927606
  845   24285.98199316   24761.85180597
  846   24285.53969324   24761.88025430
  847   24285.83192051   24761.80795428
  848   24286.03721975   24761.91903102
  849   24285.84439539   24761.93574221
  850   24286.08206152   24761.85158582
  851   24286.03904673   24761.83670158
  852   24285.86570420   24761.93845225
  853   24286.13827684   24761.75125029
  854   24286.20908570   24761.77793089
  855   24286.01501432   24761.88185196
  856   24285.86324215   24761.74148978
  857   24285.94524424   24761.83869269
  858   24286.41135373   24761.95386780
  859   24285.93241819   24761.78906834
  860   24285.93878371   24761.93310777
  861   24286.09166711   24762.03873662
  862   24285.94620492   24761.67617824
  863   24286.23135440   24761.93035834
  864   24285.95476661   24761.89036326
  865   24285.84799065   24761.84998265
  866   24286.08469035   24761.70256238
  867   24286.18314565   24761.77981615
  868   24285.90483490   24761.77588091
  869   24286.13881119   24761.67886469
  870   24285.99449142   24761.84342819
  871   24285.98666162   24761.93439130
  872   24286.15333176   24761.74963375
  873   24285.98571724   24761.75556302
  874   24286.13269847   24761.88315383
  875   24286.42887988   24761.70279285
  876   24286.37884600   24761.85167609
  877   24285.85275966   24761.71274344
  878   24286.08644847   24761.81937486
  879   24286.07939914   24761.65821424
  880   24286.19419309   24761.79577541
  881   24286.17697152   24761.81582563
  882   24286.11040717   24761.77644052
  883   24286.03704370   24761.79869317
  884   24285.83890666   24761.89995882
  885   24286.07354623   24762.01967393
  886   24285.88061788   24761.96177677
  887   24286.40564789   24761.78974088
  888   24286.07615288   24761.94793276
  889   24285.78261167   24761.89566189
  890   24285.86467312   24761.76474117
  891   24286.09197573   24761.87548494
  892   24286.03986171   24761.76718386
  893   24286.44688367   24761.88242486
  894   24286.22371368   24761.92881399
  895   24286.01775589   24761.71196060
  896   24285.95083592   24761.82966257
  897   24285.99591417   24761.87253291
  898   24285.96246897   24761.82916962
  899   24286.07081541   24761.77021150
  900   24286.20014550   24761.75506746
  901   24286.00629015   24761.80731765
  902   24286.01156975   24761.80173404
  903   24285.97564758   24761.79179906
  904   24286.00843317   24761.83346117
  905   24285.82589835   24761.87734703
  906   24285.90879130   24762.05949267
  907   24286.03406916   24761.94047066
  908   24285.92707191   24761.87714349
  909   24286.09666816   24761.68181149
  910   24286.10978499   24762.12390867
  911   24286.10585720   24761.82802920
  912   24286.14659258   24761.81012822
  913   24286.04359931   24761.76735569
  914   24286.14128177   24761.93758731
  915   24285.85162014   24761.64771203
  916   24286.15861669   24761.88705492
  917   24286.08085278   24761.80593591
  918   24285.86260264   24761.85802862
  919   24285.99315316   24761.90348574
  920   24285.81518742   24761.74499760
  921   24286.23128155   24761.79950954
  922   24285.83502682   24761.88220501
  923   24285.98492890   24761.79892767
  924   24285.76099926   24761.85079583
  925   24285.88429566   24761.91942234
  926   24286.32328848   24761.82568030
  927   24286.00867109   24761.76863727
  928   24286.06464467   24761.87535587
  929   24286.16945791   24761.97662569
  930   24286.09581745   24761.80927748
  931   24286.00912944   24761.85597081
  932   24285.98678871   24761.91524557
  933   24285.89805363   24761.77824322
  934   24286.02002429   24761.77839995
  935   24285.86303770   24761.73097093
  936   24285.89936133   24761.94559801
  937   24286.21486560   24761.79897927
  938   24286.10070723   24761.74716267
  939   24286.10388973   24761.84390921
  940   24286.21333405   24761.92071281
  941   24286.13190187   24761.90225105
  942   24286.03631232   24761.87405043
  943   24286.17501135   24762.00625293
  944   24286.01677643   24761.82053824
  945   24285.96516458   24761.85388309
  946   24285.99168981   24761.84361890
  947   24285.98701248   24761.90957365
  948   24286.00204666   24761.99502826
  949   24285.99262087   24761.80548887
  950   24285.97380847   24761.89110575
  951   24286.22838909   24761.86262787
  952   24285.92759645   24761.75473249
  953   24286.19468010   24761.78804917
  954   24285.94821654   24761.85636912
  955   24285.97718216   24761.62176010
  956   24286.04565259   24761.84640143
  957   24285.88059179   24761.80804002
  958   24285.99613239   24761.66085504
  959   24285.77672658   24761.78298327
  960   24286.13688035   24761.80260825
  961   24285.87839326   24761.86613223
  962   24286.16485895   24762.02846820
  963   24286.02684199   24761.69043172
  964   24285.80953924   24761.71893185
  965   24286.38858518   24761.88403591
  966   24286.04997485   24761.96212088
  967   24285.96186158   24761.90403152
  968   24286.16755559   24761.70830282
  969   24286.22998665   24761.70712023
  970   24285.87978203   24761.90636561
  971   24286.09724266   24761.94140722
  972   24286.10757164   24761.91830756
  973   24285.81400267   24761.83985689
  974   24286.17260935   24762.00542621
  975   24285.87934637   24762.07938737
  976   24286.12107282   24761.71717650
  977   24285.97510871   24761.76303225
  978   24285.79307892   24761.85406372
  979   24285.75777291   24762.00863961
  980   24285.81310793   24761.85012570
  981   24286.11357964   24761.85465644
  982   24286.16505636   24761.84204303
  983   24285.93400521   24761.89101077
  984   24285.95056974   24761.84857812
  985   24285.93890505   24761.78038477
  986   24286.26718181   24761.82313822
  987   24286.07612043   24761.96333272
  988   24286.03901956   24761.80001996
  989   24285.97231860   24761.66480238
  990   24286.15143603   24761.84074315
  991   24285.78765317   24761.84105604
  992   24286.09236192   24761.91210628
  993   24286.03625666   24761.90195227
  994   24286.04666487   24761.77536260
  995   24286.04711470   24761.76942700
  996   24285.70106172   24761.96183577
  997   24285.93414362   24761.90725437
  998   24285.91574021   24761.75320404
  999   24285.79204193   24761.95131648
 1000   24285.97552905   24761.77369564
 1001   24286.23002655   24761.81555465
 1002   24286.06523545   24761.95983725
 1003   24285.83763454   24761.64170880
 1004   24286.19268671   24761.92472209
 1005   24286.05085721   24761.84953158
 1006   24286.04737701   24761.73568619
 1007   24286.18916287   24761.86809937
 1008   24286.19264691   24761.84462709
 1009   24286.08679613   24761.69418139
 1010   24286.11347520   24761.80865294
 1011   24285.80382807   24761.82694003
 1012   24286.31248298   24761.70619747
 1013   24285.73959760   24761.96081710
 1014   24285.81220059   24761.75295966
 1015   24286.20020502   24761.82378476
 1016   24285.98300840   24761.74621108
 1017   24286.32302197   24761.74413526
 1018   24285.93454745   24761.84891593
 1019   24285.96837561   24761.78531929
 1020   24285.70195783   24761.79971477
 1021   24286.15825542   24761.93709898
 1022   24285.90142558   24761.87490346
 1023   24285.94215708   24761.85647811
 1024   24286.17839864   24761.83566663
 1025   24286.03740941   24761.85236336
 1026   24286.24319765   24761.99834035
 1027   24285.96456530   24761.77786170
 1028   24285.70221945   24761.84262145
 1029   24285.75601806   24761.81144569
 1030   24286.01939448   24761.72777802
 1031   24285.99747442   24761.80057102
 1032   24285.75670664   24761.90203052
 1033   24285.85676845   24761.80492920
 1034   24285.94755601   24761.86376557
 1035   24285.88760182   24761.60452063
 1036   24286.20844968   24761.78091807
 1037   24285.93355665   24761.83598387
 1038   24286.22608639   24761.79286246
 1039   24286.00669214   24761.83174358
 1040   24285.78277012   24762.11227396
 1041   24286.14730772   24761.69579225
 1042   24286.08307525   24761.84700126
 1043   24285.83391602   24761.80387841
 1044   24285.73453818   24761.88139971
 1045   24286.16934651   24761.83347661
 1046   24285.87984110   24761.73184724
 1047   24286.03975345   24761.90110540
 1048   24285.86380196   24761.81895030
 1049   24286.02381446   24761.83589508
 1050   24286.05103196   24761.91806657
 1051   24285.81716524   24761.82989862
 1052   24286.17451949   24761.90192847
 1053   24285.98025419   24761.70823414
 1054   24285.98620352   24761.87788308
 1055   24286.09227205   24761.80128383
 1056   24285.95131503   24761.93575486
 1057   24286.33940613   24761.77507548
 1058   24285.95191977   24761.85842361
 1059   24286.09249262   24761.68828825
 1060   24285.85900510   24761.76751508
 1061   24285.88766182   24761.96765452
 1062   24286.03971594   24761.90115133
 1063   24286.11145038   24761.77829688
 1064   24286.06228451   24761.97240002
 1065   24286.21659604   24761.78591200
 1066   24286.05398204   24761.78657967
 1067   24286.05450460   24761.91564970
 1068   24286.11466156   24761.66816919
 1069   24285.95868318   24761.80003976
 1070   24285.82362680   24761.88290527
 1071   24286.13655494   24761.81379886
 1072   24285.85231862   24761.96738368
 1073   24286.25051333   24761.86528403
 1074   24285.98611580   24761.82794962
 1075   24286.08160033   24761.94821066
 1076   24285.97294001   24761.69697067
 1077   24285.71385371   24761.81377162
 1078   24286.05502638   24761.72068258
 1079   24285.76017718   24761.79404036
 1080   24285.97210859   24761.75402749
 1081   24286.05887760   24761.64017871
 1082   24286.08833597   24761.92543353
 1083   24286.01108592   24761.85127804
 1084   24285.77792034   24761.85603370
 1085   24285.93805960   24761.80595418
 1086   24286.15859796   24761.67925089
 1087   24286.03459929   24761.83495704
 1088   24286.23830683   24761.91260391
 1089   24286.15557380   24761.87372916
 1090   24285.97521526   24761.91459759
 1091   24286.11358555   24761.87305525
 1092   24285.91657701   24761.88611511
 1093   24286.01755088   24761.96584104
 1094   24286.32187778   24761.97211079
 1095   24286.05992768   24761.64966816
 1096   24286.28292436   24761.62681230
 1097   24285.86685368   24761.82512118
 1098   24286.21300123   24761.91781895
 1099   24286.12902423   24761.67118010
 1100   24285.95182272   24761.75822696
 1101   24285.71662403   24761.90127857
 1102   24285.82486852   24761.79702483
 1103   24285.97652797   24761.84678885
 1104   24286.09905120   24761.90963058
 1105   24285.79019901   24761.74385561
 1106   24286.02484288   24761.87240787
 1107   24285.69010799   24761.81381581
 1108   24285.86075028   24761.85728145
 1109   24285.89473998   24761.88118623
 1110   24286.22137986   24761.68802685
 1111   24286.18966729   24761.80289471
 1112   24286.10883635   24761.83812324
 1113   24286.05200627   24761.87241086
 1114   24286.10751475   24761.75262601
 1115   24285.94456065   24761.89692852
 1116   24286.22397294   24761.89212452
 1117   24285.96514512   24761.77713671
 1118   24286.03854889   24761.83044313
 1119   24286.03898425   24761.87470376
 1120   24285.90098958   24761.91081480
 1121   24286.13926639   24761.93213678
 1122   24286.27475334   24761.83431097
 1123   24285.93391911   24761.89681003
